timestamp,equity,net_return,benchmark_return,turnover,drawdown,funding_total,fee_total
2023-01-02T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20T00:00:00+00:00,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21T00:00:00+00:00,1025149.2148173705,0.025149214817370424,0.0,2.0,0.0,596.1512866793125,990.0000000000001
2023-02-22T00:00:00+00:00,1058210.4628110141,0.05821046281101405,0.0,3.2000000000000006,0.0,1192.7038136496024,2574.0
2023-02-23T00:00:00+00:00,1088196.4610725532,0.08819646107255319,0.0,3.1999999999999975,0.0,1788.499188151171,4157.999999999998
2023-02-24T00:00:00+00:00,1117738.6098851848,0.1177386098851847,0.0,3.2000000000000015,0.0,2398.0419547053416,5741.999999999999
2023-02-25T00:00:00+00:00,1157040.2670437866,0.15704026704378649,0.0,1.839717700186121,0.0,3013.489818774018,6652.66026159213
2023-02-26T00:00:00+00:00,1169523.1772255783,0.1695231772255783,0.0,1.6,0.0,3610.7368587528517,7444.66026159213
2023-02-27T00:00:00+00:00,1190151.2980677136,0.19015129806771358,0.0,3.2,0.0,4217.916883731444,9028.660261592131
2023-02-28T00:00:00+00:00,1222425.9328245365,0.22242593282453638,0.0,1.6000000000000005,0.0,4825.580829718963,9820.660261592131
2023-03-01T00:00:00+00:00,1246889.8486742363,0.24688984867423636,0.0,3.1999999999999997,0.0,5451.957594476938,11404.660261592131
2023-03-02T00:00:00+00:00,1259750.5652671675,0.25975056526716744,0.0,3.2,0.0,6049.994518282668,12988.660261592131
2023-03-03T00:00:00+00:00,1274767.7420920774,0.2747677420920773,0.0,1.6000000000000016,0.0,6643.7361592884745,13780.660261592131
2023-03-04T00:00:00+00:00,1309146.9013148285,0.30914690131482847,0.0,1.6000000000000014,0.0,7239.82017332935,14572.660261592131
2023-03-05T00:00:00+00:00,1311724.4944778183,0.31172449447781836,0.0,1.6000000000000032,0.0,7861.668537293012,15364.660261592131
2023-03-06T00:00:00+00:00,1344991.2909330807,0.3449912909330808,0.0,1.600000000000005,0.0,8466.673520430892,16156.660261592131
2023-03-07T00:00:00+00:00,1362950.0720497898,0.3629500720497898,0.0,1.6000000000000048,0.0,9091.757980342702,16948.660261592133
2023-03-08T00:00:00+00:00,1380849.3753222113,0.3808493753222113,0.0,1.600000000000002,0.0,9714.267313975315,17740.660261592133
2023-03-09T00:00:00+00:00,1422329.8428069188,0.4223298428069189,0.0,6.161737786669619e-15,0.0,10331.16774196724,17740.660261592133
2023-03-10T00:00:00+00:00,1463518.78772554,0.46351878772554,0.0,3.2,0.0,10970.425243364385,19324.660261592133
2023-03-11T00:00:00+00:00,1470778.8248094427,0.47077882480944266,0.0,1.6000000000000025,0.0,11605.645618789029,20116.660261592133
2023-03-12T00:00:00+00:00,1484964.1283040987,0.48496412830409863,0.0,1.6000000000000019,0.0,12242.125920251558,20908.660261592133
2023-03-13T00:00:00+00:00,1507631.9235538752,0.5076319235538751,0.0,1.5999999999999988,0.0,12874.203533925098,21700.660261592133
2023-03-14T00:00:00+00:00,1549877.0049424595,0.5498770049424595,0.0,1.0380585280245214e-14,0.0,13518.096736986547,21700.660261592133
2023-03-15T00:00:00+00:00,1588025.142460963,0.588025142460963,0.0,1.60000000000001,0.0,14132.219919757517,22492.660261592137
2023-03-16T00:00:00+00:00,1604011.5382957768,0.6040115382957769,0.0,5.162537064506978e-15,0.0,14749.37312434466,22492.660261592137
2023-03-17T00:00:00+00:00,1661089.4294551176,0.6610894294551175,0.0,1.6000000000000036,0.0,15391.57411779904,23284.660261592137
2023-03-18T00:00:00+00:00,1678793.9433504492,0.6787939433504493,0.0,3.2,0.0,16017.664524717748,24868.660261592137
2023-03-19T00:00:00+00:00,1735042.3826231593,0.7350423826231594,0.0,1.7208456881689926e-15,0.0,16656.358385084553,24868.660261592137
2023-03-20T00:00:00+00:00,1712799.7510524804,0.7127997510524804,0.0,1.6000000000000008,-0.012819647400803503,17324.36777345019,25660.660261592137
2023-03-21T00:00:00+00:00,1740422.2390021873,0.7404222390021873,0.0,1.5999999999999999,0.0,17999.652455813357,26452.660261592137
2023-03-22T00:00:00+00:00,1814249.4946161213,0.8142494946161214,0.0,1.27675647831893e-15,0.0,18689.603153241067,26452.660261592137
2023-03-23T00:00:00+00:00,1848379.578106799,0.8483795781067989,0.0,1.6,0.0,19365.815430882107,27244.660261592137
2023-03-24T00:00:00+00:00,1902540.8305697264,0.9025408305697264,0.0,3.200000000000001,0.0,19984.364251924915,28828.660261592137
2023-03-25T00:00:00+00:00,1907782.9937247257,0.9077829937247257,0.0,1.600000000000006,0.0,20616.33234691899,29620.660261592137
2023-03-26T00:00:00+00:00,1960693.3747669104,0.9606933747669104,0.0,1.6000000000000043,0.0,21242.21825111854,30412.660261592137
2023-03-27T00:00:00+00:00,1960946.4839271284,0.9609464839271284,0.0,3.2,0.0,21887.62340812716,31996.660261592137
2023-03-28T00:00:00+00:00,1989276.5544458616,0.9892765544458617,0.0,1.6000000000000028,0.0,22554.960528826163,32788.66026159214
2023-03-29T00:00:00+00:00,1991605.5846053902,0.9916055846053902,0.0,1.6,0.0,23219.970719172514,33580.66026159214
2023-03-30T00:00:00+00:00,1995550.7017212305,0.9955507017212306,0.0,1.6,0.0,23887.87999287473,34372.66026159214
2023-03-31T00:00:00+00:00,2022579.4241030794,1.0225794241030792,0.0,0.0,0.0,24556.751102692426,34372.66026159214
2023-04-01T00:00:00+00:00,2046885.244306798,1.046885244306798,0.0,3.2,0.0,25224.381071696575,35956.66026159214
2023-04-02T00:00:00+00:00,2062447.289934134,1.0624472899341342,0.0,3.2,0.0,25854.48943961279,37540.66026159214
2023-04-03T00:00:00+00:00,2133714.670831424,1.133714670831424,0.0,5.2735593669694936e-15,0.0,26502.02561869848,37540.66026159214
2023-04-04T00:00:00+00:00,2218941.1697224895,1.2189411697224894,0.0,1.6000000000000012,0.0,27218.619631018497,38332.66026159214
2023-04-05T00:00:00+00:00,2256150.807745598,1.2561508077455978,0.0,1.5999999999999996,0.0,27892.35089927895,39124.66026159214
2023-04-06T00:00:00+00:00,2325445.090964177,1.3254450909641773,0.0,3.200000000000002,0.0,28613.294290625123,40708.66026159214
2023-04-07T00:00:00+00:00,2314463.0109758144,1.3144630109758144,0.0,1.6000000000000036,-0.00472257118907475,29281.056044666788,41500.66026159214
2023-04-08T00:00:00+00:00,2361647.3775099395,1.3616473775099394,0.0,1.6000000000000105,0.0,29950.95880518121,42292.66026159214
2023-04-09T00:00:00+00:00,2417238.385579757,1.4172383855797568,0.0,1.6000000000000127,0.0,30684.312397599282,43084.66026159214
2023-04-10T00:00:00+00:00,2448293.5677390103,1.4482935677390105,0.0,3.2000000000000113,0.0,31357.05373707012,44668.66026159214
2023-04-11T00:00:00+00:00,2456541.0873516533,1.456541087351653,0.0,3.2000000000000046,0.0,32052.829618554835,46252.66026159214
2023-04-12T00:00:00+00:00,2480475.751654531,1.4804757516545308,0.0,4.163336342344337e-15,0.0,32750.471649530326,46252.66026159214
2023-04-13T00:00:00+00:00,2481288.078829159,1.481288078829159,0.0,1.6000000000000025,0.0,33408.079825972374,47044.66026159214
2023-04-14T00:00:00+00:00,2480734.9629589976,1.4807349629589974,0.0,1.6000000000000025,-0.00022291481383429106,34085.043424536816,47836.66026159214
2023-04-15T00:00:00+00:00,2475999.7158613526,1.4759997158613527,0.0,1.6000000000000008,-0.0021312974551112233,34760.93928056421,48628.66026159214
2023-04-16T00:00:00+00:00,2485171.898688267,1.4851718986882672,0.0,1.6000000000000043,0.0,35471.60660133811,49420.66026159214
2023-04-17T00:00:00+00:00,2501586.8104232983,1.5015868104232983,0.0,1.6000000000000045,0.0,36179.279699809864,50212.66026159214
2023-04-18T00:00:00+00:00,2541163.968146752,1.5411639681467522,0.0,1.6000000000000019,0.0,36899.97287765506,51004.66026159214
2023-04-19T00:00:00+00:00,2560308.1068957066,1.5603081068957065,0.0,1.5999999999999996,0.0,37582.63032981456,51796.66026159214
2023-04-20T00:00:00+00:00,2594663.227706301,1.594663227706301,0.0,3.1999999999999997,0.0,38297.62572315395,53380.66026159214
2023-04-21T00:00:00+00:00,2664034.897334488,1.664034897334488,0.0,3.1896827032345354,0.0,39193.46446387199,54959.553199693226
2023-04-22T00:00:00+00:00,2686637.8814642127,1.6866378814642125,0.0,2.3948413516172535,0.0,39933.37711261651,56144.99966874376
2023-04-23T00:00:00+00:00,2774347.638489951,1.7743476384899508,0.0,1.6,0.0,40645.01314064638,56936.99966874376
2023-04-24T00:00:00+00:00,2853445.3910921626,1.8534453910921624,0.0,1.6000000000000174,0.0,41378.38995397975,57728.99966874377
2023-04-25T00:00:00+00:00,2887568.39035466,1.88756839035466,0.0,1.6000000000000019,0.0,42132.07651364634,58520.99966874377
2023-04-26T00:00:00+00:00,2896613.970038951,1.8966139700389508,0.0,1.600000000000001,0.0,42850.50975748589,59312.99966874377
2023-04-27T00:00:00+00:00,2943430.769591827,1.943430769591827,0.0,3.2,0.0,43631.47696810405,60896.99966874377
2023-04-28T00:00:00+00:00,2922110.478944711,1.922110478944711,0.0,1.6,-0.007243347072189696,44387.86674836478,61688.99966874377
2023-04-29T00:00:00+00:00,2963562.7441261983,1.9635627441261985,0.0,1.600000000000001,0.0,45128.01827698635,62480.99966874377
2023-04-30T00:00:00+00:00,2980344.05628737,1.98034405628737,0.0,1.6000000000000016,0.0,45873.665493421206,63272.99966874377
2023-05-01T00:00:00+00:00,3004396.7619817764,2.0043967619817766,0.0,1.6000000000000087,0.0,46638.45840844395,64064.99966874377
2023-05-02T00:00:00+00:00,3003697.186094362,2.003697186094362,0.0,1.6000000000000008,-0.0002328506994373036,47403.17265518627,64856.99966874377
2023-05-03T00:00:00+00:00,3000295.746323876,2.000295746323876,0.0,1.6000000000000039,-0.0013650046857310659,48156.20293986601,65648.99966874377
2023-05-04T00:00:00+00:00,2975245.829631907,1.9752458296319069,0.0,1.6,-0.009702757211947206,48902.17964254897,66440.99966874377
2023-05-05T00:00:00+00:00,2953142.048198509,1.953142048198509,0.0,1.600000000000003,-0.017059901818512982,49641.98475233484,67232.99966874377
2023-05-06T00:00:00+00:00,2970018.5119728795,1.9700185119728797,0.0,3.2000000000000006,-0.011442646471972682,50421.62295110672,68816.99966874377
2023-05-07T00:00:00+00:00,2942578.5712868613,1.9425785712868615,0.0,1.6000000000000014,-0.0205759077752894,51192.233979644,69608.99966874377
2023-05-08T00:00:00+00:00,3008244.753728082,2.008244753728082,0.0,1.6000000000000023,0.0,52016.24316675601,70400.99966874377
2023-05-09T00:00:00+00:00,3106427.5988516468,2.1064275988516465,0.0,3.2,0.0,52804.40826879276,71984.99966874377
2023-05-10T00:00:00+00:00,3143123.3500583046,2.1431233500583047,0.0,2.220446049250313e-15,0.0,53603.82192028695,71984.99966874377
2023-05-11T00:00:00+00:00,3157078.097369902,2.1570780973699017,0.0,3.2751579226442118e-15,0.0,54407.66314834304,71984.99966874377
2023-05-12T00:00:00+00:00,3116566.2187003517,2.1165662187003518,0.0,3.2,-0.01283207998664962,55201.416358724724,73568.99966874377
2023-05-13T00:00:00+00:00,3139269.645515442,2.139269645515442,0.0,1.6,-0.00564080181269377,56001.10588404519,74360.99966874377
2023-05-14T00:00:00+00:00,3138559.3106998964,2.1385593106998964,0.0,3.2,-0.005865799355876892,56801.297566425696,75944.99966874377
