timestamp,equity,net_return,benchmark_return,turnover,drawdown,funding_total,fee_total
2023-05-15T00:00:00+00:00,3123467.984537971,2.1234679845379714,0.0,1.6000000000000036,-0.010645955467471817,57597.43829317566,76736.99966874377
2023-05-16T00:00:00+00:00,3163462.142923263,2.163462142923263,0.0,3.2000000000000006,0.0,58406.29512449062,78320.99966874377
2023-05-17T00:00:00+00:00,3190242.5594356772,2.1902425594356774,0.0,1.6,0.0,59223.66889288981,79112.99966874377
2023-05-18T00:00:00+00:00,3266598.40910708,2.2665984091070803,0.0,1.6000000000000012,0.0,60064.43924729674,79904.99966874377
2023-05-19T00:00:00+00:00,3328662.2592423228,2.3286622592423227,0.0,3.1999999999999997,0.0,60924.56199356812,81488.99966874377
2023-05-20T00:00:00+00:00,3385304.989470925,2.3853049894709253,0.0,1.6986412276764895e-14,0.0,61801.94077254177,81488.99966874377
2023-05-21T00:00:00+00:00,3434681.839078408,2.4346818390784084,0.0,1.6000000000000045,0.0,62694.63801557059,82280.99966874377
2023-05-22T00:00:00+00:00,3505519.144272729,2.505519144272729,0.0,1.9872992140790302e-14,0.0,63608.86071696812,82280.99966874377
2023-05-23T00:00:00+00:00,3541389.017824388,2.5413890178243883,0.0,1.6000000000000076,0.0,64534.359630105086,83072.99966874377
2023-05-24T00:00:00+00:00,3580400.6786700273,2.5804006786700273,0.0,1.6000000000000019,0.0,65472.08095789408,83864.99966874377
2023-05-25T00:00:00+00:00,3581871.5925304284,2.5818715925304283,0.0,1.6000000000000112,0.0,66410.76276438314,84656.99966874377
2023-05-26T00:00:00+00:00,3674632.508735099,2.674632508735099,0.0,1.6000000000000052,0.0,67377.8005570714,85448.99966874377
2023-05-27T00:00:00+00:00,3728099.65535789,2.72809965535789,0.0,4.773959005888173e-15,0.0,68361.17350563107,85448.99966874377
2023-05-28T00:00:00+00:00,3749013.553306876,2.749013553306876,0.0,3.2000000000000006,0.0,69351.5929494086,87032.99966874377
2023-05-29T00:00:00+00:00,3781476.9650679342,2.781476965067934,0.0,4.9960036108132044e-15,0.0,70352.05155429589,87032.99966874377
2023-05-30T00:00:00+00:00,3828236.8282348653,2.8282368282348656,0.0,1.6000000000000014,0.0,71367.08022673498,87824.99966874377
2023-05-31T00:00:00+00:00,3810736.4299975806,2.8107364299975806,0.0,1.5999999999999999,-0.004571399059800037,72377.3994754775,88616.99966874377
2023-06-01T00:00:00+00:00,3804993.5362774837,2.804993536277484,0.0,1.887379141862766e-15,-0.006071539719265156,73386.2985258191,88616.99966874377
2023-06-02T00:00:00+00:00,3821317.455075004,2.821317455075004,0.0,1.600000000000006,-0.0018074569234661476,74400.63665323818,89408.99966874377
2023-06-03T00:00:00+00:00,3875465.2684156857,2.875465268415686,0.0,1.6000000000000099,0.0,75431.76606348254,90200.99966874377
2023-06-04T00:00:00+00:00,3927581.847442647,2.927581847442647,0.0,0.0,0.0,76478.84457098726,90200.99966874377
2023-06-05T00:00:00+00:00,4049899.0081464224,3.049899008146422,0.0,1.6,0.0,77563.18112767009,90992.99966874377
2023-06-06T00:00:00+00:00,4113449.7897760025,3.113449789776003,0.0,1.7716875587605552,0.0,78684.17938223795,91869.98501033026
2023-06-07T00:00:00+00:00,4133012.1291838456,3.1330121291838458,0.0,1.771687558760553,0.0,79794.6455057504,92746.97035191672
2023-06-08T00:00:00+00:00,4140065.2406927524,3.1400652406927527,0.0,5.773159728050814e-15,0.0,80907.56143749505,92746.97035191672
2023-06-09T00:00:00+00:00,4156469.9430749016,3.1564699430749013,0.0,1.6000000000000068,0.0,82025.97190309402,93538.97035191672
2023-06-10T00:00:00+00:00,4163852.5401201867,3.163852540120187,0.0,6.6058269965196814e-15,0.0,83146.93343626652,93538.97035191672
2023-06-11T00:00:00+00:00,4208316.066045225,3.2083160660452243,0.0,1.600000000000002,0.0,84281.8120908129,94330.97035191672
2023-06-12T00:00:00+00:00,4226000.419325557,3.2260004193255565,0.0,1.600000000000005,0.0,85422.57588048029,95122.97035191672
2023-06-13T00:00:00+00:00,4233901.2276574895,3.2339012276574897,0.0,1.6,0.0,86566.29062707121,95914.97035191672
2023-06-14T00:00:00+00:00,4253589.464552557,3.253589464552557,0.0,1.6000000000000087,0.0,87716.49450589431,96706.97035191672
2023-06-15T00:00:00+00:00,4283500.380191752,3.283500380191752,0.0,3.2,0.0,88876.49485951527,98290.97035191672
2023-06-16T00:00:00+00:00,4363556.243723826,3.363556243723825,0.0,1.6000000000000003,0.0,90061.10495522454,99082.97035191672
2023-06-17T00:00:00+00:00,4443414.62518093,3.44341462518093,0.0,1.6000000000000028,0.0,91270.27291575912,99874.97035191672
2023-06-18T00:00:00+00:00,4453562.264805345,3.4535622648053446,0.0,1.6,0.0,92483.08661228998,100666.97035191672
2023-06-19T00:00:00+00:00,4546753.320803848,3.546753320803848,0.0,5.88418203051333e-15,0.0,93724.22996862727,100666.97035191672
2023-06-20T00:00:00+00:00,4636918.102798283,3.6369181027982833,0.0,1.60000000000001,0.0,94993.04100287319,101458.97035191672
2023-06-21T00:00:00+00:00,4708960.059760032,3.708960059760032,0.0,3.1999999999999975,0.0,96284.32721006978,103042.97035191672
2023-06-22T00:00:00+00:00,4726094.192083546,3.726094192083546,0.0,1.6000000000000054,0.0,97581.38037291226,103834.97035191672
2023-06-23T00:00:00+00:00,4830538.592212448,3.8305385922124477,0.0,1.6,0.0,98910.40316263035,104626.97035191672
2023-06-24T00:00:00+00:00,4942801.638135547,3.9428016381355464,0.0,1.600000000000003,0.0,100273.75147061776,105418.97035191672
2023-06-25T00:00:00+00:00,5001816.65762169,4.00181665762169,0.0,3.2,0.0,101655.69406723001,107002.97035191672
2023-06-26T00:00:00+00:00,5103144.725868565,4.103144725868565,0.0,1.6000000000000036,0.0,103068.69658507165,107794.97035191672
2023-06-27T00:00:00+00:00,5146892.03104118,4.14689203104118,0.0,3.2,0.0,104495.72660347061,109378.97035191672
2023-06-28T00:00:00+00:00,5233381.544267533,4.233381544267534,0.0,3.2,0.0,105949.61484230912,110962.97035191672
2023-06-29T00:00:00+00:00,5336285.623368663,4.336285623368663,0.0,1.6,0.0,107435.05753768659,111754.97035191672
2023-06-30T00:00:00+00:00,5425747.934908803,4.425747934908802,0.0,3.2,0.0,108948.2680896917,113338.97035191672
2023-07-01T00:00:00+00:00,5476231.687837713,4.476231687837713,0.0,3.2,0.0,110477.55775447492,114922.97035191672
2023-07-02T00:00:00+00:00,5503846.873675024,4.503846873675024,0.0,3.2,0.0,112016.0687283015,116506.97035191672
2023-07-03T00:00:00+00:00,5490592.382455634,4.490592382455634,0.0,3.2,-0.0024082231071483108,113551.53919590253,118090.97035191672
2023-07-04T00:00:00+00:00,5600325.45943326,4.60032545943326,0.0,3.2,0.0,115120.87558751433,119674.97035191672
2023-07-05T00:00:00+00:00,5574868.760860235,4.574868760860236,0.0,3.2,-0.004545574852287442,116683.51896256674,121258.97035191672
2023-07-06T00:00:00+00:00,5612559.568171274,4.612559568171274,0.0,3.199999999999999,0.0,118258.41724929847,122842.97035191672
2023-07-07T00:00:00+00:00,5498736.648952341,4.498736648952341,0.0,1.6000000000000028,-0.020280037625688817,119799.86869569845,123634.97035191672
2023-07-08T00:00:00+00:00,5537119.756066596,4.537119756066597,0.0,3.2000000000000117,-0.013441249253281091,121353.77644655795,125218.97035191672
2023-07-09T00:00:00+00:00,5546118.099219934,4.546118099219934,0.0,1.600000000000012,-0.011837998001505094,122911.08849397767,126010.97035191672
2023-07-10T00:00:00+00:00,5445832.5862973565,4.445832586297357,0.0,1.6000000000000012,-0.029706051196217706,124439.0108642317,126802.97035191672
2023-07-11T00:00:00+00:00,5494283.795716052,4.4942837957160515,0.0,6.6058269965196814e-15,-0.021073410628185005,125981.93147349413,126802.97035191672
2023-07-12T00:00:00+00:00,5472207.784954936,4.472207784954937,0.0,1.6000000000000012,-0.025006733828228773,127518.92797847971,127594.97035191672
2023-07-13T00:00:00+00:00,5482395.190085276,4.482395190085276,0.0,3.1999999999999984,-0.02319162522998558,129059.91820207148,129178.97035191672
2023-07-14T00:00:00+00:00,5485631.873534892,4.485631873534892,0.0,1.6,-0.022614939421968343,130602.57982918626,129970.97035191672
2023-07-15T00:00:00+00:00,5400364.433798137,4.400364433798137,0.0,1.5999999999999996,-0.03780719505882693,132120.35415667825,130762.97035191672
2023-07-16T00:00:00+00:00,5399348.51824709,4.39934851824709,0.0,3.2,-0.03798820259000897,133638.7544295868,132346.97035191674
2023-07-17T00:00:00+00:00,5445327.118313551,4.445327118313551,0.0,3.2000000000000046,-0.02979611135106614,135171.88342121278,133930.97035191674
2023-07-18T00:00:00+00:00,5469060.794110295,4.4690607941102956,0.0,1.6000000000000045,-0.025567438940827917,136712.83240027152,134722.97035191674
2023-07-19T00:00:00+00:00,5495780.234584371,4.4957802345843705,0.0,1.6000000000000016,-0.020806787378998493,138262.49971166588,135514.97035191674
2023-07-20T00:00:00+00:00,5564626.444387753,4.564626444387753,0.0,1.6000000000000043,-0.00854033230317042,139833.52979502626,136306.97035191674
2023-07-21T00:00:00+00:00,5561942.068861089,4.5619420688610886,0.0,3.2000000000000006,-0.00901861239874159,141404.70111712525,137890.97035191674
2023-07-22T00:00:00+00:00,5472487.879418935,4.472487879418935,0.0,1.600000000000004,-0.024956828885466676,142949.73729324446,138682.97035191674
2023-07-23T00:00:00+00:00,5490464.569231068,4.490464569231068,0.0,1.6000000000000034,-0.02175388919390802,144500.8694159441,139474.97035191674
2023-07-24T00:00:00+00:00,5588277.910814206,4.588277910814206,0.0,3.2,-0.004326307286744652,146082.29516884458,141058.97035191674
2023-07-25T00:00:00+00:00,5685217.902051963,4.685217902051963,0.0,1.600000000000002,0.0,147693.52388773204,141850.97035191674
2023-07-26T00:00:00+00:00,5677305.185996277,4.6773051859962775,0.0,1.6000000000000014,-0.0013918052380771054,149303.0992644158,142642.97035191674
2023-07-27T00:00:00+00:00,5695726.964681047,4.695726964681047,0.0,1.6,0.0,150918.92352198227,143434.97035191674
2023-07-28T00:00:00+00:00,5770110.421243926,4.770110421243926,0.0,1.6,0.0,152557.7920770841,144226.97035191674
2023-07-29T00:00:00+00:00,5683037.828747397,4.6830378287473975,0.0,1.6000000000000034,-0.01509028183861984,154171.26049496236,145018.97035191674
2023-07-30T00:00:00+00:00,5767562.354134785,4.767562354134785,0.0,1.6000000000000132,-0.0004415976338614423,155810.81573702945,145810.97035191674
2023-07-31T00:00:00+00:00,5785060.3039572695,4.78506030395727,0.0,1.6000000000000085,0.0,157456.3516248096,146602.97035191674
2023-08-01T00:00:00+00:00,5830480.0379996905,4.83048003799969,0.0,3.9968028886505635e-15,0.0,159116.01133071427,146602.97035191674
2023-08-02T00:00:00+00:00,5831768.984367035,4.831768984367035,0.0,1.6000000000000019,0.0,160776.79355519652,147394.97035191674
2023-08-03T00:00:00+00:00,5829252.233692162,4.829252233692162,0.0,1.6000000000000019,-0.0004315587057066445,162437.55658338475,148186.97035191674
2023-08-04T00:00:00+00:00,5859301.906055783,4.859301906055783,0.0,1.6000000000000012,0.0,164108.07326828752,148978.97035191674
2023-08-05T00:00:00+00:00,5851775.111097992,4.851775111097992,0.0,1.6000000000000012,-0.0012845890309921275,165777.07021378662,149770.97035191674
2023-08-06T00:00:00+00:00,5906309.502692817,4.9063095026928165,0.0,3.2,0.0,167463.4085782735,151354.97035191674
2023-08-07T00:00:00+00:00,5835143.807197024,4.835143807197024,0.0,1.6000000000000019,-0.012049096896013772,169129.13455190373,152146.97035191674
2023-08-08T00:00:00+00:00,5863909.286722846,4.863909286722846,0.0,3.2,-0.007178800222141975,170804.467969417,153730.97035191674
2023-08-09T00:00:00+00:00,5892553.31614614,4.89255331614614,0.0,1.6000000000000016,-0.0023290663214321976,172489.1375966454,154522.97035191674
2023-08-10T00:00:00+00:00,5819629.699625479,4.819629699625479,0.0,1.6000000000000068,-0.014675797641118957,174152.6667976779,155314.97035191674
2023-08-11T00:00:00+00:00,5724987.357309491,4.724987357309491,0.0,3.199999999999999,-0.03069973649377105,175788.76932677435,156898.97035191674
2023-08-12T00:00:00+00:00,5737145.174814744,4.737145174814744,0.0,2.831068712794149e-15,-0.028641290775728415,177429.0112737064,156898.97035191674
2023-08-13T00:00:00+00:00,5818280.032937753,4.818280032937753,0.0,2.7755575615628914e-16,-0.014904310333708247,179094.09320265407,156898.97035191674
2023-08-14T00:00:00+00:00,5810474.613789021,4.810474613789021,0.0,3.2,-0.016225849468285144,180757.80782024242,158482.97035191674
2023-08-15T00:00:00+00:00,5646792.863556783,4.646792863556783,0.0,1.6000000000000005,-0.04393888248113559,182373.14011244875,159274.97035191674
2023-08-16T00:00:00+00:00,5654240.410933257,4.654240410933257,0.0,3.2,-0.04267793478222498,183991.66742706238,160858.97035191674
2023-08-17T00:00:00+00:00,5694491.872524648,4.694491872524648,0.0,1.6,-0.03586294116005883,185622.99717907907,161650.97035191674
2023-08-18T00:00:00+00:00,5775747.878795858,4.775747878795857,0.0,3.2,-0.02210544906890391,187279.67593660436,163234.97035191674
2023-08-19T00:00:00+00:00,5855123.2391682165,4.855123239168217,0.0,1.6000000000000068,-0.008666370006729813,188960.90927224208,164026.97035191674
2023-08-20T00:00:00+00:00,5828597.939936513,4.828597939936513,0.0,3.1999999999999997,-0.013157380716481804,190635.16249407682,165610.97035191674
2023-08-21T00:00:00+00:00,5828606.497035297,4.828606497035296,0.0,3.2,-0.013155931910119784,192310.39605310888,167194.97035191674
2023-08-22T00:00:00+00:00,5871129.652014596,4.871129652014597,0.0,1.6,-0.0059563168273151145,193999.1307790525,167986.97035191674
2023-08-23T00:00:00+00:00,5959582.4426222695,4.95958244262227,0.0,3.2,0.0,195715.39142037084,169570.97035191674
2023-08-24T00:00:00+00:00,5934428.993493612,4.934428993493612,0.0,3.2,-0.004220673070778066,197425.09413776582,171154.97035191674
2023-08-25T00:00:00+00:00,5961369.077634902,4.9613690776349015,0.0,1.6000000000000014,0.0,199143.63204177437,171946.97035191674
2023-08-26T00:00:00+00:00,5998386.849948051,4.9983868499480515,0.0,1.600000000000004,0.0,200874.03199746358,172738.97035191674
2023-08-27T00:00:00+00:00,6051714.954083544,5.051714954083544,0.0,1.6000000000000052,0.0,202621.1921324339,173530.97035191674
2023-08-28T00:00:00+00:00,6130399.826281594,5.130399826281594,0.0,5.495603971894525e-15,0.0,204392.4891181594,173530.97035191674
