order_id,symbol,trade_side,quantity,price,commission,status,execution_timestamp,turnover,realized_pnl,estimated_fee,delta_weight,execution_model
415cd600-cc18-4401-8273-58ddc072a352,AVAXUSDT,sell,7265.483860014721,109.00856918267226,396.00000000000176,filled,2023-04-08T00:00:00+00:00,792000.0000000035,0.0,396.00000000000176,0.0,next_bar_open
a1d41331-6d99-4d51-bc07-fb433b40025d,ETHUSDT,buy,5248.878688944046,150.889370270307,396.0000000000009,filled,2023-04-08T00:00:00+00:00,792000.0000000019,0.0,396.0000000000009,0.0,next_bar_open
31213642-ccc1-49d4-999e-00137310bbb7,AVAXUSDT,buy,7023.28221760952,112.76778797443524,396.0000000000058,filled,2023-04-09T00:00:00+00:00,792000.0000000116,0.0,396.0000000000058,0.0,next_bar_open
4254eb0b-5730-46d4-897f-0da12483e0c2,BTCUSDT,sell,8869.940930284773,89.29033532747123,395.99999999999477,filled,2023-04-09T00:00:00+00:00,791999.9999999894,0.0,395.99999999999477,0.0,next_bar_open
fa1c27ed-0f3d-4c8b-b52f-5c4b3e0c08a7,AVAXUSDT,sell,6889.294263898617,114.9609770844398,396.0000000000058,filled,2023-04-10T00:00:00+00:00,792000.0000000115,0.0,396.0000000000058,0.0,next_bar_open
67d4e217-0ecf-46b4-a520-949bd4ade0a9,BNBUSDT,buy,5003.9886599255115,158.27373997522105,396.0000000000026,filled,2023-04-10T00:00:00+00:00,792000.0000000052,0.0,396.0000000000026,0.0,next_bar_open
31034e40-6c2a-4f8a-845d-350ad3017fe6,BTCUSDT,buy,9041.590286490587,87.59521001337002,395.99999999999477,filled,2023-04-10T00:00:00+00:00,791999.9999999894,0.0,395.99999999999477,0.0,next_bar_open
218c4485-223f-463b-817a-2fbc44c4fa8f,ETHUSDT,sell,4925.881098076602,160.78341807910266,395.9999999999999,filled,2023-04-10T00:00:00+00:00,791999.9999999997,0.0,395.9999999999999,0.0,next_bar_open
553757e4-9da4-4ce1-a5eb-41bc4df21126,AVAXUSDT,buy,6885.316819682788,115.027386646311,396.0000000000002,filled,2023-04-11T00:00:00+00:00,792000.0000000005,0.0,396.0000000000002,0.0,next_bar_open
e37f7689-4089-428e-bf3a-476563b8837d,BTCUSDT,sell,8594.44998618672,92.1524939086188,396.00000000000034,filled,2023-04-11T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
adeca9bf-a2e2-4cb1-9a02-1c64487af7e7,ETHUSDT,buy,4971.0245933780325,159.3232914307111,396.0000000000002,filled,2023-04-11T00:00:00+00:00,792000.0000000003,0.0,396.0000000000002,0.0,next_bar_open
b29ff4a2-6db6-439f-bb5c-dedfbfd13cc2,SOLUSDT,sell,4555.867184749515,173.84176664569412,396.00000000000034,filled,2023-04-11T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
6ba26288-c4fe-49f6-b90b-fc5a791fc3ee,BTCUSDT,buy,9195.343387563342,86.13055180420746,396.00000000000045,filled,2023-04-13T00:00:00+00:00,792000.0000000009,0.0,396.00000000000045,0.0,next_bar_open
2a308f3e-557d-4be3-9cbf-985fdff647ce,ETHUSDT,sell,4903.164912256968,161.52832184374367,395.9999999999974,filled,2023-04-13T00:00:00+00:00,791999.9999999946,0.0,395.9999999999974,0.0,next_bar_open
a49d67ae-a16a-41eb-9158-0f2875122256,BTCUSDT,sell,8832.825072344422,89.66553662199802,396.00000000000057,filled,2023-04-14T00:00:00+00:00,792000.000000001,0.0,396.00000000000057,0.0,next_bar_open
1e2c464a-57ec-4d2d-a55f-cc9b93c76d7b,ETHUSDT,buy,5085.539809923862,155.73567990845245,395.9999999999974,filled,2023-04-14T00:00:00+00:00,791999.9999999946,0.0,395.9999999999974,0.0,next_bar_open
a09005fa-fba1-4be5-8809-08952983d62b,AVAXUSDT,sell,7025.781213652201,112.7276776653702,395.9999999999994,filled,2023-04-15T00:00:00+00:00,791999.9999999987,0.0,395.9999999999994,0.0,next_bar_open
633b856e-fc92-4b72-91f2-4d1de9280bf8,BTCUSDT,buy,9338.424009628725,84.81088449007876,396.0,filled,2023-04-15T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
e1943669-86a4-4922-8bf4-3ac95356a771,ETHUSDT,sell,5361.744567340584,147.71311651514057,396.0000000000008,filled,2023-04-16T00:00:00+00:00,792000.0000000016,0.0,396.0000000000008,0.0,next_bar_open
0870b3f5-e8f4-4239-9e4a-50dcca761019,SOLUSDT,buy,4916.043340177471,161.10517039733998,395.9999999999999,filled,2023-04-16T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
5367cdff-9b04-4579-ad4f-dee385a914f5,BNBUSDT,sell,4908.695686804531,161.3463230424003,396.00000000000045,filled,2023-04-17T00:00:00+00:00,792000.0000000008,0.0,396.00000000000045,0.0,next_bar_open
256cf2b8-9be6-4afe-8f64-5f5c7df5a8fa,ETHUSDT,buy,5433.9412912727785,145.75056253772883,396.0,filled,2023-04-17T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
94c46fe6-5560-4578-a27c-e966c66741d7,AVAXUSDT,buy,7010.926179833211,112.96652962602431,395.999999999999,filled,2023-04-18T00:00:00+00:00,791999.9999999979,0.0,395.999999999999,0.0,next_bar_open
720f698a-cdd0-4119-b9f4-fe4415e45f6b,ETHUSDT,sell,5466.537948445087,144.8814601616875,395.9999999999999,filled,2023-04-18T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
8d1a03ce-090a-4701-be59-a3b2732014f3,ETHUSDT,buy,5634.570202041467,140.56085408485066,395.9999999999992,filled,2023-04-19T00:00:00+00:00,791999.9999999983,0.0,395.9999999999992,0.0,next_bar_open
ac10a8f5-fcc6-45f7-b3a1-5653bd50429d,SOLUSDT,sell,4782.626816326001,165.59937256580938,396.00000000000017,filled,2023-04-19T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
73d095c3-6f2d-4692-be48-791aeba6061d,AVAXUSDT,sell,6650.619643357311,119.08664793228034,396.0,filled,2023-04-20T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
e8631694-c3f9-4050-b005-4548b0e35319,BNBUSDT,buy,5174.752385903366,153.0508014562206,396.0,filled,2023-04-20T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
05588471-4d43-4f66-9169-0a73f9e24630,ETHUSDT,sell,5564.728968405051,142.3249909378784,395.9999999999992,filled,2023-04-20T00:00:00+00:00,791999.9999999983,0.0,395.9999999999992,0.0,next_bar_open
4b6605aa-94be-44f4-a1d6-c1eabf2a3447,SOLUSDT,buy,4899.998096288832,161.63271585755234,396.00000000000017,filled,2023-04-20T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
7c254737-23ec-4c82-a969-ea2a0c782088,AVAXUSDT,buy,9233.025267187748,114.18767040316166,527.1488230168492,filled,2023-04-21T00:00:00+00:00,1054297.6460336982,0.0,527.1488230168492,0.0,next_bar_open
6e0a49bd-b8a0-4665-9f72-11e13c8ef0ae,BNBUSDT,buy,1659.0262422107016,158.10337375024216,131.14882301684918,filled,2023-04-21T00:00:00+00:00,262297.64603369834,0.0,131.14882301684918,0.0,next_bar_open
b5e27614-87bd-4883-a209-37f8e68bb7a9,BTCUSDT,sell,4347.721388495264,90.49486705649404,196.72323452527732,filled,2023-04-21T00:00:00+00:00,393446.4690505546,0.0,196.72323452527732,0.0,next_bar_open
2bb905ef-c7e3-438e-8bcd-f815eed91894,ETHUSDT,buy,2794.604400448667,140.78789433931098,196.72323452527024,filled,2023-04-21T00:00:00+00:00,393446.4690505405,0.0,196.72323452527024,0.0,next_bar_open
52a6bf2b-8a64-4e15-be00-4e8c92503cf3,SOLUSDT,sell,6505.03410914118,162.0741149615418,527.1488230168492,filled,2023-04-21T00:00:00+00:00,1054297.6460336982,0.0,527.1488230168492,0.0,next_bar_open
f79fa5e6-0459-4e72-ba75-f1bda6c948de,AVAXUSDT,sell,2242.947007316643,116.94330948438188,131.14882301684918,filled,2023-04-22T00:00:00+00:00,262297.64603369834,0.0,131.14882301684918,0.0,next_bar_open
d1e1be9c-36ab-4e8f-a2b5-64fc7223159f,BNBUSDT,sell,1587.1671177375244,165.26151726706541,131.14882301684918,filled,2023-04-22T00:00:00+00:00,262297.64603369834,0.0,131.14882301684918,0.0,next_bar_open
161fe28f-c9d6-469e-84a7-a36a20bb0797,BTCUSDT,sell,4387.47003991171,90.83903190766074,199.2767654747227,filled,2023-04-22T00:00:00+00:00,398553.5309494454,0.0,199.2767654747227,0.0,next_bar_open
b875f3e8-89fb-4bb7-91d9-6ad4fbf8aa69,ETHUSDT,sell,2814.8988848237163,139.77286046464158,196.72323452527024,filled,2023-04-22T00:00:00+00:00,393446.4690505405,0.0,196.72323452527024,0.0,next_bar_open
240fd975-81e5-4bf1-9c57-33461658f055,SOLUSDT,buy,6591.841295229619,159.93977992107787,527.1488230168492,filled,2023-04-22T00:00:00+00:00,1054297.6460336982,0.0,527.1488230168492,0.0,next_bar_open
85ae113b-e3bf-4627-97df-7378fbe6a194,AVAXUSDT,sell,6508.962247578644,121.67838280128709,396.0000000000001,filled,2023-04-23T00:00:00+00:00,792000.0000000001,0.0,396.0000000000001,0.0,next_bar_open
9a41d40f-06c6-447e-97d9-11899d9499b0,ETHUSDT,buy,5793.155279179504,136.71306254234776,395.9999999999998,filled,2023-04-23T00:00:00+00:00,791999.9999999995,0.0,395.9999999999998,0.0,next_bar_open
825ce6bc-78e6-4715-9a9d-20eaa2f3fbc5,AVAXUSDT,buy,6717.999618233474,117.89223652981804,396.0000000000041,filled,2023-04-24T00:00:00+00:00,792000.000000008,0.0,396.0000000000041,0.0,next_bar_open
0a7bb186-c3fc-4ac4-85f5-ba4beac09282,BNBUSDT,sell,4611.31766695924,171.75134250125416,396.00000000000034,filled,2023-04-24T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
a7e5e057-2da4-49e2-b34c-2c8d3a3aed24,BTCUSDT,buy,9498.86651432749,83.37836928283944,395.99999999999767,filled,2023-04-25T00:00:00+00:00,791999.9999999953,0.0,395.99999999999767,0.0,next_bar_open
58ea096b-a1e9-4b6f-9837-78b1d77c2ade,ETHUSDT,sell,5562.284803460958,142.38753102092147,395.99999999999864,filled,2023-04-25T00:00:00+00:00,791999.9999999972,0.0,395.99999999999864,0.0,next_bar_open
766c681e-183b-47fc-8bb6-f0b2ef418230,AVAXUSDT,sell,6511.741574788516,121.62644830169326,396.00000000000114,filled,2023-04-26T00:00:00+00:00,792000.0000000021,0.0,396.00000000000114,0.0,next_bar_open
964e73f8-e0fc-4050-b4c4-1033c6a2989b,ETHUSDT,buy,5490.443975541542,144.25062955348335,395.99999999999875,filled,2023-04-26T00:00:00+00:00,791999.9999999974,0.0,395.99999999999875,0.0,next_bar_open
3f2e4bef-e199-4a61-b434-219f44537f94,AVAXUSDT,buy,6483.924232859265,122.14825028125686,396.0,filled,2023-04-27T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
5f6a7867-e8fe-4bab-ab72-f5927ae9e907,BNBUSDT,buy,4902.060006222398,161.56472972478505,395.99999999999994,filled,2023-04-27T00:00:00+00:00,791999.9999999999,0.0,395.99999999999994,0.0,next_bar_open
6fb5f60a-bcbd-45ff-925e-2f12e55c2ba9,BTCUSDT,sell,9274.704760030314,85.39355381026829,396.0,filled,2023-04-27T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
1ab83f1c-a050-4077-bba6-bb9344d940db,ETHUSDT,sell,5386.913247784332,147.0229728176436,396.0,filled,2023-04-27T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
1bd72d9e-112c-4cb0-8875-0462252df801,AVAXUSDT,sell,6336.804406395876,124.98413225451885,396.0,filled,2023-04-28T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
95631dab-47e2-47da-98a7-ba4805df90e5,BTCUSDT,buy,9276.223260666147,85.37957504303584,396.0,filled,2023-04-28T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
f8a11e76-fb7b-4d0f-a14b-f7be2e194325,BNBUSDT,sell,4628.939616582128,171.09750085372454,396.0,filled,2023-04-29T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
d5ebad7b-9a94-44f2-bb15-44c88d641c5c,ETHUSDT,buy,5551.865975033304,142.65474050735688,395.9999999999999,filled,2023-04-29T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
7334935e-f0e4-4ebe-a8e8-f6e2dea80148,BNBUSDT,buy,4707.993740844265,168.22452271526802,395.99999999999784,filled,2023-04-30T00:00:00+00:00,791999.9999999957,0.0,395.99999999999784,0.0,next_bar_open
e8944388-7cc1-46bb-b446-b2c7201f3d88,SOLUSDT,sell,4530.108027953536,174.8302678684211,396.0000000000008,filled,2023-04-30T00:00:00+00:00,792000.0000000015,0.0,396.0000000000008,0.0,next_bar_open
253880fe-4e58-4a6d-8f67-530eaca0e0ef,AVAXUSDT,buy,6975.862424512405,113.53434913180065,396.00000000000034,filled,2023-05-01T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
700c6f27-8a02-46c7-9875-a36b9c3012e1,BTCUSDT,sell,9153.59127090276,86.52341759213066,396.0000000000007,filled,2023-05-01T00:00:00+00:00,792000.0000000014,0.0,396.0000000000007,0.0,next_bar_open
651ff1b9-05ed-4160-be6e-0a8bfda2cb4c,BNBUSDT,sell,4651.156302222568,170.2802375447024,395.9999999999993,filled,2023-05-02T00:00:00+00:00,791999.9999999986,0.0,395.9999999999993,0.0,next_bar_open
6d3a3fb0-225e-4eb8-9393-9cf693f0a11f,SOLUSDT,buy,4633.1379169528955,170.94246150153023,396.0000000000002,filled,2023-05-02T00:00:00+00:00,792000.0000000003,0.0,396.0000000000002,0.0,next_bar_open
f20f6c14-8f9f-4bd4-a59b-726157167910,BTCUSDT,buy,9784.746462939687,80.942311893287,396.00000000000045,filled,2023-05-03T00:00:00+00:00,792000.0000000009,0.0,396.00000000000045,0.0,next_bar_open
0cd99b81-e5a1-4c73-b854-b168184afd9c,SOLUSDT,sell,4545.010927290803,174.2570067861414,396.0000000000002,filled,2023-05-03T00:00:00+00:00,792000.0000000003,0.0,396.0000000000002,0.0,next_bar_open
843000e1-0262-4fbb-8854-06b0aa51dd5c,AVAXUSDT,sell,6804.393725033229,116.39538098541355,396.0,filled,2023-05-04T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
d7e51c02-e743-4014-b5ce-970f711ee1e9,BNBUSDT,buy,4790.150566970822,165.33927043150172,396.0,filled,2023-05-04T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
bbf08147-f654-4409-b739-bc5e4d6a04be,AVAXUSDT,buy,6930.994477919645,114.26931626090715,396.00000000000045,filled,2023-05-05T00:00:00+00:00,792000.0000000009,0.0,396.00000000000045,0.0,next_bar_open
ffeca94e-311c-41b4-a00d-2806f70d3136,BNBUSDT,sell,4749.077569583152,166.76922800179017,396.0000000000001,filled,2023-05-05T00:00:00+00:00,792000.0000000001,0.0,396.0000000000001,0.0,next_bar_open
1736e1cf-4be2-4732-b051-606e0d9ef30e,AVAXUSDT,sell,6859.759582934433,115.4559413379912,396.00000000000045,filled,2023-05-06T00:00:00+00:00,792000.0000000009,0.0,396.00000000000045,0.0,next_bar_open
00af5c5f-7a2b-42b3-99b0-4fedc2f9c1f1,BNBUSDT,buy,4896.654512898601,161.7430835509715,396.0000000000001,filled,2023-05-06T00:00:00+00:00,792000.0000000001,0.0,396.0000000000001,0.0,next_bar_open
2f449903-a6b8-406d-81a4-d71473d488c6,BTCUSDT,sell,10283.15775980187,77.01914319510158,396.00000000000017,filled,2023-05-06T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
6aee8e4b-025c-40c5-83fa-99069b5605d3,SOLUSDT,buy,4824.541069332245,164.16069189138815,395.9999999999995,filled,2023-05-06T00:00:00+00:00,791999.999999999,0.0,395.9999999999995,0.0,next_bar_open
33b4c4c9-1d51-4179-a8b3-8fb8bdbb93c0,AVAXUSDT,buy,6747.400633098457,117.37853479678549,395.9999999999999,filled,2023-05-07T00:00:00+00:00,791999.9999999997,0.0,395.9999999999999,0.0,next_bar_open
2a3bbcbe-cca9-4a18-91c8-16e7ffb89cfa,SOLUSDT,sell,4782.920900317902,165.58919047717444,395.9999999999999,filled,2023-05-07T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
81bcae5f-3804-47f3-a965-e230c3951fe3,ETHUSDT,sell,5623.832422594018,140.8292318274105,396.0000000000002,filled,2023-05-08T00:00:00+00:00,792000.0000000005,0.0,396.0000000000002,0.0,next_bar_open
551945ac-9ddd-4e41-8fa9-730a1b537184,SOLUSDT,buy,4881.988336863866,162.2289824044872,395.9999999999999,filled,2023-05-08T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
ac306c1a-6de1-4a85-89df-11754d80f16c,AVAXUSDT,sell,6605.822285712945,119.89423356316071,396.0,filled,2023-05-09T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
aa9ad5a2-b558-413f-9895-3079292eb72a,BNBUSDT,sell,4893.8348060829385,161.8362759232412,396.0,filled,2023-05-09T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
ae46ec45-7465-4eac-ae7e-317de02baa5c,BTCUSDT,buy,10648.806307528353,74.37453336343269,396.0,filled,2023-05-09T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
8f6c955a-9b4c-4efa-8d18-93a2e3da58f4,ETHUSDT,buy,5841.242163637189,135.58759897515398,396.0,filled,2023-05-09T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
b2e59c76-8bdc-4b86-ae20-53fab7e9db4a,AVAXUSDT,buy,7177.338467701484,110.34731099335146,396.00000000000017,filled,2023-05-12T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
86cc9f43-70fe-4db4-9073-1f51cdb31ea9,BNBUSDT,buy,4996.455053018487,158.51238359915428,395.99999999999955,filled,2023-05-12T00:00:00+00:00,791999.9999999991,0.0,395.99999999999955,0.0,next_bar_open
50adb8dc-8821-4203-9c96-435f1e326bfd,BTCUSDT,sell,9950.974141215172,79.59019777970043,396.00000000000017,filled,2023-05-12T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
0c9d2a2f-b70e-4289-9903-dbd27faff42f,ETHUSDT,sell,5395.545061490479,146.78776490121948,396.00000000000017,filled,2023-05-12T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
a51528fc-b74d-44e2-ac2a-f01422d4c316,AVAXUSDT,sell,7411.8728066634785,106.85558436566399,396.0,filled,2023-05-13T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
25c8e043-1afd-4eec-891c-fe7a68a81b13,BTCUSDT,buy,10435.033381725556,75.89817598350926,396.0,filled,2023-05-13T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
65da3bf7-6738-4e3f-9047-0363cc41d027,AVAXUSDT,buy,7696.410550207166,102.90511334256746,396.0000000000002,filled,2023-05-14T00:00:00+00:00,792000.0000000005,0.0,396.0000000000002,0.0,next_bar_open
1614079b-9652-493a-9802-fb94cc0b3d7a,BTCUSDT,sell,9839.398543035963,80.49272488922131,395.9999999999994,filled,2023-05-14T00:00:00+00:00,791999.9999999987,0.0,395.9999999999994,0.0,next_bar_open
7618cf06-9ee3-4de0-af6e-b888422cb338,ETHUSDT,buy,5663.695715000255,139.83802094141336,395.99999999999943,filled,2023-05-14T00:00:00+00:00,791999.9999999988,0.0,395.99999999999943,0.0,next_bar_open
c436e930-dde1-46fa-9026-7714887bad58,SOLUSDT,sell,4523.806372609231,175.07380616363406,396.00000000000057,filled,2023-05-14T00:00:00+00:00,792000.000000001,0.0,396.00000000000057,0.0,next_bar_open
28c18545-55b2-4b27-8563-d2cb8b6e7843,ETHUSDT,sell,5677.527329905812,139.49734699262694,395.99999999999693,filled,2023-05-15T00:00:00+00:00,791999.9999999937,0.0,395.99999999999693,0.0,next_bar_open
71a7a107-b6be-48db-a19c-6a6ed4617c3c,SOLUSDT,buy,4781.060190519432,165.6536350599583,396.00000000000034,filled,2023-05-15T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
92140e1d-48c8-4ee4-b3c1-a2676f955f54,AVAXUSDT,sell,7838.577144885291,101.03874534382676,396.00000000000284,filled,2023-05-16T00:00:00+00:00,792000.0000000056,0.0,396.00000000000284,0.0,next_bar_open
4d948e9e-bffb-4b94-8570-634b18b4a9a0,BNBUSDT,sell,5015.162700527136,157.92109793701275,395.99999999999955,filled,2023-05-16T00:00:00+00:00,791999.9999999991,0.0,395.99999999999955,0.0,next_bar_open
b953e1af-6c51-46f2-94dd-59f80a31267d,BTCUSDT,buy,10676.58177938807,74.18104561602433,396.00000000000034,filled,2023-05-16T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
bf68d7bc-ffb0-44b0-bab5-84c0785fd40a,ETHUSDT,buy,5951.199186375795,133.08242174335842,395.9999999999975,filled,2023-05-16T00:00:00+00:00,791999.999999995,0.0,395.9999999999975,0.0,next_bar_open
8ffbbd7a-0c74-418c-a6d7-8502baf7d76a,BNBUSDT,buy,5055.76237327037,156.6529321447691,396.0,filled,2023-05-17T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
ebdd8b9d-94bc-40e4-b779-cc2a1307a2d6,ETHUSDT,sell,5817.741038318538,136.13531348052328,395.9999999999996,filled,2023-05-17T00:00:00+00:00,791999.9999999992,0.0,395.9999999999996,0.0,next_bar_open
3604ffca-69bf-4acc-9ff3-4d0cc8ed2f83,BNBUSDT,sell,4972.11888213325,159.2882267650444,396.00000000000017,filled,2023-05-18T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
54c96546-eb74-46a3-aa0a-05bfba849531,ETHUSDT,buy,6090.648948771276,130.0354045458123,395.99999999999966,filled,2023-05-18T00:00:00+00:00,791999.9999999993,0.0,395.99999999999966,0.0,next_bar_open
d290bfa9-a27e-4a6e-85d2-bf541297ebe3,AVAXUSDT,buy,8193.772344270237,96.65877531413561,395.99999999999756,filled,2023-05-19T00:00:00+00:00,791999.9999999951,0.0,395.99999999999756,0.0,next_bar_open
c026918a-b89c-456c-823f-5f3f44957e94,BNBUSDT,buy,4961.061573431883,159.64325140438132,396.0000000000008,filled,2023-05-19T00:00:00+00:00,792000.0000000016,0.0,396.0000000000008,0.0,next_bar_open
60e787a5-069a-4f7f-85aa-198d7fe7214a,BTCUSDT,sell,10156.671663445451,77.97830098716906,396.0000000000002,filled,2023-05-19T00:00:00+00:00,792000.0000000005,0.0,396.0000000000002,0.0,next_bar_open
41d38ee8-5c8d-4d8e-bf33-432c89e97929,ETHUSDT,sell,5932.00228813856,133.51309752251092,396.0000000000008,filled,2023-05-19T00:00:00+00:00,792000.0000000015,0.0,396.0000000000008,0.0,next_bar_open
6f707005-f4db-4565-aa74-abe5c5de8b37,ETHUSDT,buy,6231.614180754156,127.09387600503727,396.00000000000034,filled,2023-05-21T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
7240c85e-99bb-4b9d-b7dd-97eb9e6c0db5,SOLUSDT,sell,4296.201976309518,184.34887474269382,395.9999999999985,filled,2023-05-21T00:00:00+00:00,791999.999999997,0.0,395.9999999999985,0.0,next_bar_open
90fac3d4-9ea2-4fed-b51d-0bf0c41b3ed9,ETHUSDT,sell,6066.936443022164,130.54364545237914,396.0000000000018,filled,2023-05-23T00:00:00+00:00,792000.0000000036,0.0,396.0000000000018,0.0,next_bar_open
67ad86d6-61b6-4bbf-81cc-0838f01929a3,SOLUSDT,buy,4333.677967625517,182.75469610722874,395.99999999999704,filled,2023-05-23T00:00:00+00:00,791999.9999999941,0.0,395.99999999999704,0.0,next_bar_open
bbeb4e53-cd6d-4ac8-a4de-f320c7649025,ETHUSDT,buy,6108.169502534467,129.66241353835625,395.9999999999999,filled,2023-05-24T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
62b5b1bb-7178-4f16-aeb1-8bf519986681,SOLUSDT,sell,4255.691142599288,186.1037310889678,396.0,filled,2023-05-24T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
82bc7a63-18d3-4bf9-a544-d3581eea16b0,BTCUSDT,buy,10287.058335378386,76.98993960948242,396.0000000000024,filled,2023-05-25T00:00:00+00:00,792000.0000000047,0.0,396.0000000000024,0.0,next_bar_open
d91ef5fc-ebea-4c16-8bca-b87816d3d36c,ETHUSDT,sell,5989.683355094109,132.22735711503304,395.999999999999,filled,2023-05-25T00:00:00+00:00,791999.999999998,0.0,395.999999999999,0.0,next_bar_open
18fe79f5-4365-4281-975d-8ae58e08fb4f,AVAXUSDT,sell,7053.7033786421525,112.28144387217837,396.00000000000193,filled,2023-05-26T00:00:00+00:00,792000.0000000038,0.0,396.00000000000193,0.0,next_bar_open
