order_id,symbol,trade_side,quantity,price,commission,status,execution_timestamp,turnover,realized_pnl,estimated_fee,delta_weight,execution_model
8f046840-5b30-4cf8-a88c-cf624ce84328,SOLUSDT,buy,4487.049709969876,176.5079620669751,395.99999999999727,filled,2023-05-26T00:00:00+00:00,791999.9999999945,0.0,395.99999999999727,0.0,next_bar_open
d32cef7b-caac-448c-b3a9-b1552ccd0e43,AVAXUSDT,buy,7088.610322915166,111.72852843098488,396.0,filled,2023-05-28T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
e64d5ba5-8747-4d24-aff7-43fa221caa6d,BNBUSDT,sell,4236.791968107143,186.93388912220755,396.0000000000001,filled,2023-05-28T00:00:00+00:00,792000.0000000001,0.0,396.0000000000001,0.0,next_bar_open
e34fd314-1f11-4259-a8ec-8d3b38825479,ETHUSDT,buy,6055.70173005125,130.7858337985377,396.0,filled,2023-05-28T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
e35258b2-552d-4563-a0fa-ee433af9c704,SOLUSDT,sell,4132.786093321578,191.6382755158418,396.0,filled,2023-05-28T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
68b034dd-2828-4ebc-ab7d-c1e0b35fa15a,AVAXUSDT,sell,7010.702971947195,112.9701262725192,396.00000000000017,filled,2023-05-30T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
514fabdd-4e1a-41dc-8824-ab456ee90275,SOLUSDT,buy,4268.318647276259,185.55315698030088,395.99999999999864,filled,2023-05-30T00:00:00+00:00,791999.9999999972,0.0,395.99999999999864,0.0,next_bar_open
dfdf9f38-4012-47c7-a869-01fefbe3619b,BNBUSDT,buy,4485.17981485511,176.58154916707238,395.9999999999991,filled,2023-05-31T00:00:00+00:00,791999.9999999981,0.0,395.9999999999991,0.0,next_bar_open
f994c917-e782-4793-96c6-b2a631a08f0c,SOLUSDT,sell,4248.191892370629,186.43225637296655,395.9999999999995,filled,2023-05-31T00:00:00+00:00,791999.999999999,0.0,395.9999999999995,0.0,next_bar_open
ad721a9d-b186-471b-844b-8f1d63128dc8,AVAXUSDT,buy,7516.9060527210095,105.36249814021669,396.00000000000045,filled,2023-06-02T00:00:00+00:00,792000.0000000009,0.0,396.00000000000045,0.0,next_bar_open
8bf84a39-5c83-4ffb-a41e-e9d006274768,ETHUSDT,sell,5521.018680713657,143.4517877591427,395.99999999999875,filled,2023-06-02T00:00:00+00:00,791999.9999999976,0.0,395.99999999999875,0.0,next_bar_open
b3b4a8b8-04fb-463a-ba77-c37d8ad80647,BTCUSDT,sell,9537.965706631529,83.03657450239564,396.0000000000018,filled,2023-06-03T00:00:00+00:00,792000.0000000036,0.0,396.0000000000018,0.0,next_bar_open
abd284aa-f124-4ca7-9584-9091d59ad4e1,SOLUSDT,buy,4633.884086399411,170.9149355557995,396.00000000000017,filled,2023-06-03T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
d2573812-841b-45a6-8811-0fe2ca7a399d,BNBUSDT,sell,4386.703225951989,180.54560776176567,396.0,filled,2023-06-05T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
b72f2873-cab2-4951-8229-45d114621de9,ETHUSDT,buy,5885.9893708598765,134.55681791085152,395.99999999999994,filled,2023-06-05T00:00:00+00:00,791999.9999999999,0.0,395.99999999999994,0.0,next_bar_open
003c5ca5-4d4b-4604-85ee-46b25d71bd69,AVAXUSDT,sell,6033.512116510077,117.18127763079436,353.50732920676455,filled,2023-06-06T00:00:00+00:00,707014.658413529,0.0,353.50732920676455,0.0,next_bar_open
3c591dc2-44f2-43ff-b0e5-ca3a7a69cee4,BNBUSDT,sell,308.3946973747909,183.7155271257046,28.32844719549093,filled,2023-06-06T00:00:00+00:00,56656.894390981855,0.0,28.32844719549093,0.0,next_bar_open
a78bd224-5349-4945-acb9-c75acebc4aeb,BTCUSDT,buy,10239.200330074747,82.88312241516488,424.328447195491,filled,2023-06-06T00:00:00+00:00,848656.8943909819,0.0,424.328447195491,0.0,next_bar_open
eb63fd4a-4387-4b98-96fd-0f45859d607a,ETHUSDT,buy,406.21991808395785,139.47345235610055,28.328447195490984,filled,2023-06-06T00:00:00+00:00,56656.894390981965,0.0,28.328447195490984,0.0,next_bar_open
9411a0ac-e809-4b16-b412-a7d809b8eb5a,SOLUSDT,sell,457.81815421610696,185.63121799306955,42.492670793237444,filled,2023-06-06T00:00:00+00:00,84985.34158647488,0.0,42.492670793237444,0.0,next_bar_open
5e558e12-cf69-48e3-b89e-371bcafb1ce1,AVAXUSDT,buy,5956.373701339385,118.69884158788541,353.5073292067652,filled,2023-06-07T00:00:00+00:00,707014.6584135303,0.0,353.5073292067652,0.0,next_bar_open
ece3cfb1-7a6d-4b51-81ca-3e455b0c6ca9,BNBUSDT,buy,314.05027608775794,180.4070835306327,28.3284471954912,filled,2023-06-07T00:00:00+00:00,56656.8943909824,0.0,28.3284471954912,0.0,next_bar_open
30d7660b-74f8-4c76-8c9c-cb73fcf6c615,BTCUSDT,sell,666.1553288092337,85.0505759553942,28.328447195490163,filled,2023-06-07T00:00:00+00:00,56656.89439098032,0.0,28.328447195490163,0.0,next_bar_open
b8324786-5390-4c69-98f1-08b456fc4b37,ETHUSDT,sell,5900.771697733746,143.82134030315325,424.3284471954902,filled,2023-06-07T00:00:00+00:00,848656.8943909804,0.0,424.3284471954902,0.0,next_bar_open
5b13938b-4d01-4375-872c-79dd0b3ad439,SOLUSDT,buy,455.3605178276402,186.6330923724093,42.49267079323705,filled,2023-06-07T00:00:00+00:00,84985.3415864741,0.0,42.49267079323705,0.0,next_bar_open
2dbb62f4-1225-4c73-8b51-16835652929f,BTCUSDT,sell,9268.404408465494,85.45160149427782,396.0000000000006,filled,2023-06-09T00:00:00+00:00,792000.0000000012,0.0,396.0000000000006,0.0,next_bar_open
33b4dbd9-dfd1-4e31-b59f-fe61e5ef37fc,ETHUSDT,buy,5900.87170617613,134.21745793440252,396.00000000000034,filled,2023-06-09T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
2373f55e-8c19-495a-8fa5-85be87c0c4ef,BNBUSDT,buy,4627.969195317174,171.1333776381632,396.00000000000017,filled,2023-06-11T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
198f68be-bf66-4b9e-a5d4-8cfe2dbc700b,SOLUSDT,sell,4196.786748051159,188.71580748480432,396.0000000000002,filled,2023-06-11T00:00:00+00:00,792000.0000000003,0.0,396.0000000000002,0.0,next_bar_open
596b13e2-fe77-4e8d-a817-5e452aa54160,BNBUSDT,sell,4455.050344451017,177.77576879383088,396.00000000000034,filled,2023-06-12T00:00:00+00:00,792000.0000000006,0.0,396.00000000000034,0.0,next_bar_open
189e732d-14c0-4080-9cd5-cb9e41a98c3d,SOLUSDT,buy,4282.956342781909,184.91899907753265,396.0000000000002,filled,2023-06-12T00:00:00+00:00,792000.0000000005,0.0,396.0000000000002,0.0,next_bar_open
f5c2ffdf-5ee1-4fef-9241-16819eb95b9d,BTCUSDT,buy,9452.957474099594,83.78330296841176,395.9999999999993,filled,2023-06-13T00:00:00+00:00,791999.9999999986,0.0,395.9999999999993,0.0,next_bar_open
a89da803-62ee-402d-b5b2-4018142d1e97,SOLUSDT,sell,4229.062193079144,187.2755622502093,395.99999999999994,filled,2023-06-13T00:00:00+00:00,791999.9999999999,0.0,395.99999999999994,0.0,next_bar_open
1ac19026-b733-4453-80c2-377495151096,ETHUSDT,sell,5978.910733695424,132.46560038712698,396.00000000000114,filled,2023-06-14T00:00:00+00:00,792000.0000000022,0.0,396.00000000000114,0.0,next_bar_open
fd9c6496-6975-4375-b0fd-0d16324044bd,SOLUSDT,buy,4193.95437194685,188.8432562112859,396.0000000000009,filled,2023-06-14T00:00:00+00:00,792000.0000000017,0.0,396.0000000000009,0.0,next_bar_open
e4992341-d3d3-47b9-8482-ac2e2eceffdf,AVAXUSDT,sell,6064.94452046461,130.58652017798312,395.99999999999994,filled,2023-06-15T00:00:00+00:00,791999.9999999999,0.0,395.99999999999994,0.0,next_bar_open
437ee8bb-1b53-4b83-832b-afed3c4704a3,BNBUSDT,buy,4564.6588326652545,173.50694302328768,395.99999999999864,filled,2023-06-15T00:00:00+00:00,791999.9999999972,0.0,395.99999999999864,0.0,next_bar_open
fcb333a4-2bba-4b07-8048-b77e82107264,BTCUSDT,sell,9093.24754697028,87.09759587089219,395.99999999999966,filled,2023-06-15T00:00:00+00:00,791999.9999999993,0.0,395.99999999999966,0.0,next_bar_open
a4536488-1511-4640-b182-3b9c24d5598a,ETHUSDT,buy,6047.815239933466,130.95638153269957,396.000000000001,filled,2023-06-15T00:00:00+00:00,792000.000000002,0.0,396.000000000001,0.0,next_bar_open
f05e8eed-553a-46f8-96a5-19869cfe0d91,BTCUSDT,buy,9314.426698869782,85.0293878093539,395.9999999999994,filled,2023-06-16T00:00:00+00:00,791999.9999999987,0.0,395.9999999999994,0.0,next_bar_open
09eb4e85-5648-4083-8f93-8f197c85bc27,ETHUSDT,sell,5894.518344431776,134.36212320013396,395.999999999996,filled,2023-06-16T00:00:00+00:00,791999.999999992,0.0,395.999999999996,0.0,next_bar_open
85ffeb88-5383-4988-b289-25ddca4435a4,ETHUSDT,buy,6183.182068484523,128.08938686065707,395.999999999996,filled,2023-06-17T00:00:00+00:00,791999.999999992,0.0,395.999999999996,0.0,next_bar_open
2f4b666d-de1a-4ff8-89e2-663e3b04c869,SOLUSDT,sell,4030.6019365804354,196.49670507327252,396.0000000000034,filled,2023-06-17T00:00:00+00:00,792000.0000000069,0.0,396.0000000000034,0.0,next_bar_open
6ea23ccc-1b7c-4c89-a44a-532035998da3,BTCUSDT,sell,8665.94039238734,91.39227413746556,395.9999999999999,filled,2023-06-18T00:00:00+00:00,791999.9999999997,0.0,395.9999999999999,0.0,next_bar_open
555965fa-3a66-43c0-80a9-d9d389d16339,SOLUSDT,buy,3953.1380795031364,200.34716320851243,396.00000000000017,filled,2023-06-18T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
02398f56-d78b-4413-8306-ceae671917a7,BTCUSDT,buy,9482.580709826925,83.52156699064435,396.0000000000007,filled,2023-06-20T00:00:00+00:00,792000.0000000013,0.0,396.0000000000007,0.0,next_bar_open
852406c0-352c-4f47-b2b3-e8e62fbfdcc9,SOLUSDT,sell,3668.6094023044952,215.88561581467206,396.000000000001,filled,2023-06-20T00:00:00+00:00,792000.000000002,0.0,396.000000000001,0.0,next_bar_open
750d7284-3082-4d31-9035-4c8116416917,AVAXUSDT,buy,6441.717102434355,122.9485845785891,395.99999999999716,filled,2023-06-21T00:00:00+00:00,791999.9999999943,0.0,395.99999999999716,0.0,next_bar_open
4d7a460f-cbc0-48b0-b3da-03b93a23c391,BTCUSDT,sell,8962.76503717472,88.36558770814943,395.999999999999,filled,2023-06-21T00:00:00+00:00,791999.999999998,0.0,395.999999999999,0.0,next_bar_open
d6d15d85-7372-4822-865d-82bcb52abde4,ETHUSDT,sell,5550.955339273592,142.6781430570192,396.00000000000114,filled,2023-06-21T00:00:00+00:00,792000.0000000021,0.0,396.00000000000114,0.0,next_bar_open
d2870104-fe10-4533-9b08-c9d81a842569,SOLUSDT,buy,3649.0650187065394,217.04189866168437,396.00000000000114,filled,2023-06-21T00:00:00+00:00,792000.0000000021,0.0,396.00000000000114,0.0,next_bar_open
52199a78-1ace-4bda-bb63-d59f1daa3bc6,AVAXUSDT,sell,6211.393589911734,127.50761782127792,396.00000000000045,filled,2023-06-22T00:00:00+00:00,792000.0000000008,0.0,396.00000000000045,0.0,next_bar_open
c084fa9b-074d-47e9-848b-09e3c08d6e40,ETHUSDT,buy,5520.4549298566935,143.4664371076679,396.00000000000034,filled,2023-06-22T00:00:00+00:00,792000.0000000006,0.0,396.00000000000034,0.0,next_bar_open
65091705-510c-4f57-a228-4259b41ffcc2,BNBUSDT,sell,4341.958304090317,182.40617355857628,395.99999999999994,filled,2023-06-23T00:00:00+00:00,791999.9999999999,0.0,395.99999999999994,0.0,next_bar_open
4561516a-36a4-4822-a07a-6aefc86cd379,BTCUSDT,buy,9308.54605778709,85.08310482467347,396.0,filled,2023-06-23T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
b322fd41-8c1c-44d6-9f29-f8c88f1c85ff,AVAXUSDT,buy,6384.465621456122,124.05110262295788,396.0,filled,2023-06-24T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
c1e29438-21b5-4aa7-9310-8dc800727a37,ETHUSDT,sell,5331.885309976066,148.54032934994902,395.99999999999994,filled,2023-06-24T00:00:00+00:00,791999.9999999999,0.0,395.99999999999994,0.0,next_bar_open
69db1131-5b40-474c-9e7a-2b721485af39,AVAXUSDT,sell,6326.507904013835,125.1875461180595,396.0,filled,2023-06-25T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
dbcf7460-dea9-49e1-8490-a6b4da2f340b,BNBUSDT,buy,4519.210198960946,175.2518615270639,395.9999999999994,filled,2023-06-25T00:00:00+00:00,791999.9999999987,0.0,395.9999999999994,0.0,next_bar_open
90b28717-09b6-438d-8639-dedc5279e780,BTCUSDT,sell,8561.654261680353,92.50548735012325,396.00000000000034,filled,2023-06-25T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
2f0bc76e-770f-4b14-9f65-2c7bcca5ba1a,ETHUSDT,buy,5244.0643754170205,151.02789426321985,395.9999999999999,filled,2023-06-25T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
b61b2c9a-73be-43ef-bf1c-3061eab04dcd,BTCUSDT,buy,8506.482734092533,93.10546141777246,395.99999999999994,filled,2023-06-26T00:00:00+00:00,791999.9999999999,0.0,395.99999999999994,0.0,next_bar_open
1f7d3efe-e895-460d-8361-f66f2c76f37f,ETHUSDT,sell,5187.723326302001,152.668126302057,396.0000000000006,filled,2023-06-26T00:00:00+00:00,792000.0000000012,0.0,396.0000000000006,0.0,next_bar_open
4c0da738-e6bc-4e7b-a718-8094cffe7e8e,AVAXUSDT,buy,6449.473108808893,122.80072908874673,395.999999999999,filled,2023-06-27T00:00:00+00:00,791999.999999998,0.0,395.999999999999,0.0,next_bar_open
3d51df36-f3f4-4564-bca1-6dd3f545a01f,BNBUSDT,sell,4147.299420538246,190.9676441681206,396.0000000000002,filled,2023-06-27T00:00:00+00:00,792000.0000000003,0.0,396.0000000000002,0.0,next_bar_open
62e5a461-3f14-4c95-8096-37fbffe29227,ETHUSDT,buy,5252.904797983872,150.7737205334428,396.0000000000006,filled,2023-06-27T00:00:00+00:00,792000.0000000012,0.0,396.0000000000006,0.0,next_bar_open
789a882a-8d1b-4fd4-84d4-469bd9b9347f,SOLUSDT,sell,3308.773155380557,239.3636441084184,396.00000000000017,filled,2023-06-27T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
30b785b2-2904-4a65-8a65-40991ff36bba,AVAXUSDT,sell,6359.100553881753,124.54591546229656,396.0,filled,2023-06-28T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
13bba02e-fd42-4811-864e-ca9b47685563,BNBUSDT,buy,4230.255492794865,187.22273426486063,396.0000000000001,filled,2023-06-28T00:00:00+00:00,792000.0000000001,0.0,396.0000000000001,0.0,next_bar_open
9266e0b4-5220-45fa-87e2-7dcd069110e7,BTCUSDT,sell,8002.978129231485,98.96315936528177,396.0,filled,2023-06-28T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
3ae11749-d99e-499b-8d9f-58300ac44ef6,SOLUSDT,buy,3353.41499034567,236.17715143521818,396.0,filled,2023-06-28T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
044897dd-dd25-45f3-aeb3-501cfe85b31e,AVAXUSDT,buy,6585.776830689212,120.25916157822735,396.0,filled,2023-06-29T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
3615a301-873c-46b3-8853-b0bdc4d0bdfa,ETHUSDT,sell,5168.940774730428,153.22288153733095,396.0,filled,2023-06-29T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
3b40b9dd-694f-4955-90e3-7abcedc49bc1,AVAXUSDT,sell,6507.924485757511,121.69778578919889,396.0,filled,2023-06-30T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
71fdb2b4-cdff-42bc-beed-dd818e301bfb,BTCUSDT,buy,8424.913284089169,94.00690230197716,396.0000000000001,filled,2023-06-30T00:00:00+00:00,792000.0000000001,0.0,396.0000000000001,0.0,next_bar_open
9b3da3f6-0433-4acb-8ade-a52ffdbfe5b7,ETHUSDT,buy,5307.779890671587,149.2149290877601,396.0,filled,2023-06-30T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
998a2fb6-936e-4cea-8dc7-341e574d1938,SOLUSDT,sell,2992.17659806161,264.6902594295647,396.0,filled,2023-06-30T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
f9f12d00-c31d-4774-b051-5164e9d398e9,AVAXUSDT,buy,6761.0588657796525,117.1414146397423,396.0,filled,2023-07-01T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
188ed5ed-8476-484d-875d-cf221df801c3,BTCUSDT,sell,8171.970808473213,96.91664575928301,396.0,filled,2023-07-01T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
2c894941-1c80-4b15-8763-90745584681d,ETHUSDT,sell,5172.470867867822,153.11831042297885,395.99999999999994,filled,2023-07-01T00:00:00+00:00,791999.9999999999,0.0,395.99999999999994,0.0,next_bar_open
1f1c16c8-05f8-41c8-aef8-bad282c3adba,SOLUSDT,buy,2962.905076056055,267.3052222969752,396.0,filled,2023-07-01T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
26c55ad5-8507-4359-bef9-3556218166d3,BNBUSDT,sell,3976.252509846266,199.18252124048854,395.9999999999999,filled,2023-07-02T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
ee259ce9-7f8e-48c1-b87b-d59bbc538f10,BTCUSDT,buy,8058.760228401457,98.27814422480985,396.0,filled,2023-07-02T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
374b0e0c-3ec9-4008-b982-06e8f4ed0a06,ETHUSDT,buy,5263.080744574852,150.482205848046,396.0000000000001,filled,2023-07-02T00:00:00+00:00,792000.0000000001,0.0,396.0000000000001,0.0,next_bar_open
d04e083c-2c6d-43be-b279-1ebdfdf33a8b,SOLUSDT,sell,2862.7846717949265,276.65370986614477,396.0,filled,2023-07-02T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
72c8d444-c9f1-4476-b6f7-d360487aa5ea,AVAXUSDT,sell,6662.497342319988,118.87434385440416,396.0000000000001,filled,2023-07-03T00:00:00+00:00,792000.0000000001,0.0,396.0000000000001,0.0,next_bar_open
e9f368dd-4442-497c-ba98-09e02b745f58,BNBUSDT,buy,3968.094265462877,199.59203260198083,395.9999999999999,filled,2023-07-03T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
272c6a37-69b5-4c0e-81ad-4f4e63e02f0f,BTCUSDT,sell,8004.41306699704,98.94541840494111,396.0,filled,2023-07-03T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
cd726973-4038-4215-9a60-3f1965c81802,SOLUSDT,buy,2959.731576614671,267.59183375199393,396.0,filled,2023-07-03T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
a7070fc2-dc8f-45e4-b6ce-0f193393b4a2,AVAXUSDT,buy,6756.886088345816,117.21375640267648,396.0,filled,2023-07-04T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
54b3699e-d09a-4e84-baae-ef4b46cb5b10,BTCUSDT,buy,8131.171752005611,97.40293578285905,396.0,filled,2023-07-04T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
fdad3223-cb1f-43d3-90c2-b9cfba9031e4,ETHUSDT,sell,5007.109115317803,158.17510299048706,396.0000000000001,filled,2023-07-04T00:00:00+00:00,792000.0000000001,0.0,396.0000000000001,0.0,next_bar_open
3ff2f30c-6fc4-444a-b67c-5a8d40a9f81c,SOLUSDT,sell,3057.0789252564223,259.070838327659,396.0,filled,2023-07-04T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
15c79520-d911-4851-bdb2-34eddf053804,AVAXUSDT,sell,6664.078414609529,118.84614056516997,395.9999999999996,filled,2023-07-05T00:00:00+00:00,791999.9999999992,0.0,395.9999999999996,0.0,next_bar_open
774ccfc5-d756-4fa5-aa10-84ca5ca2910c,BTCUSDT,sell,7689.436209984449,102.99844856917042,396.0,filled,2023-07-05T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
b6c504e5-d1ce-4313-b6af-efbc0e017287,ETHUSDT,buy,5113.026230402956,154.89848170358073,396.00000000000034,filled,2023-07-05T00:00:00+00:00,792000.0000000006,0.0,396.00000000000034,0.0,next_bar_open
d0b5f198-103c-44c8-a214-4c335f927ca6,SOLUSDT,buy,3040.9992673474635,260.44070727147147,396.0,filled,2023-07-05T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
9f9019b0-c2b1-4824-9738-60389bf432be,AVAXUSDT,buy,6859.5086369118935,115.46016514042226,396.0,filled,2023-07-06T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
c9d073a8-7509-4fb6-bce5-e0a9bdf2caca,BNBUSDT,sell,3816.5591255467425,207.5167641708005,396.0,filled,2023-07-06T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
8857c5f0-610d-4fa3-8c98-aa07c8fcf5a2,BTCUSDT,buy,8103.989443746728,97.72964359067974,395.9999999999994,filled,2023-07-06T00:00:00+00:00,791999.9999999987,0.0,395.9999999999994,0.0,next_bar_open
de6ce116-a0c5-400f-b582-b06438f5e61a,SOLUSDT,sell,3029.482531070323,261.43078624064043,396.0,filled,2023-07-06T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
eabaffad-a40b-4061-b574-1dcec0291fbc,AVAXUSDT,sell,6841.411329125276,115.76558723026871,396.00000000000034,filled,2023-07-07T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
7b0563c7-88ab-496b-94d8-d727919522aa,SOLUSDT,buy,3043.750321946024,260.2053112863851,396.0,filled,2023-07-07T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
7654e570-2676-41fe-abf8-c57694051c80,AVAXUSDT,buy,7076.032345286105,111.9271311030132,395.9999999999999,filled,2023-07-08T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
3c05d244-dc68-4b95-b5b7-1785552c98a0,BNBUSDT,buy,4127.637000659221,191.87733802015944,396.0000000000032,filled,2023-07-08T00:00:00+00:00,792000.0000000064,0.0,396.0000000000032,0.0,next_bar_open
d18a660a-21ac-403f-85fd-1ab9504371a8,ETHUSDT,sell,5019.745029959188,157.7769379267547,396.0000000000031,filled,2023-07-08T00:00:00+00:00,792000.0000000063,0.0,396.0000000000031,0.0,next_bar_open
dbff0e81-2565-4b32-9924-feaca33e53db,SOLUSDT,sell,3080.3294085194284,257.11535844494995,395.99999999999676,filled,2023-07-08T00:00:00+00:00,791999.9999999935,0.0,395.99999999999676,0.0,next_bar_open
c49e792e-3db3-41f3-b8d8-e4a974df3928,BNBUSDT,sell,4180.68551413897,189.44261588715125,396.0000000000031,filled,2023-07-09T00:00:00+00:00,792000.0000000063,0.0,396.0000000000031,0.0,next_bar_open
7b6ad8f6-18fd-4b12-9b38-66f506f51713,SOLUSDT,buy,3119.1740570920183,253.91337113721985,395.99999999999676,filled,2023-07-09T00:00:00+00:00,791999.9999999935,0.0,395.99999999999676,0.0,next_bar_open
59faaaec-0916-4c99-af35-fc30e167c188,AVAXUSDT,sell,6771.287834507966,116.9644562979277,395.9999999999983,filled,2023-07-10T00:00:00+00:00,791999.9999999965,0.0,395.9999999999983,0.0,next_bar_open
9679d92c-ae30-42f7-9c97-a392ca9a341c,ETHUSDT,buy,5048.061126954794,156.89191950767216,396.0000000000002,filled,2023-07-10T00:00:00+00:00,792000.0000000003,0.0,396.0000000000002,0.0,next_bar_open
ed265b8e-86da-40b2-836b-205e5670a0d9,AVAXUSDT,buy,7045.607710184173,112.410459477497,395.9999999999992,filled,2023-07-12T00:00:00+00:00,791999.9999999984,0.0,395.9999999999992,0.0,next_bar_open
4aa39e3b-4c95-460a-86fe-1a218f78b3df,SOLUSDT,sell,3123.0968012663157,253.59444500050964,395.9999999999992,filled,2023-07-12T00:00:00+00:00,791999.9999999983,0.0,395.9999999999992,0.0,next_bar_open
69072fff-acb7-46a1-954c-0136e297b63d,BNBUSDT,buy,4321.056917749091,183.28849054193063,395.9999999999991,filled,2023-07-13T00:00:00+00:00,791999.9999999981,0.0,395.9999999999991,0.0,next_bar_open
b67e4e12-dd99-42a1-8f5d-0e8e41b0fb0b,BTCUSDT,sell,8206.281028093037,96.5114401138224,395.9999999999991,filled,2023-07-13T00:00:00+00:00,791999.9999999981,0.0,395.9999999999991,0.0,next_bar_open
