order_id,symbol,trade_side,quantity,price,commission,status,execution_timestamp,turnover,realized_pnl,estimated_fee,delta_weight,execution_model
e96dc708-7dc5-41a2-843c-3b5c4840398a,ETHUSDT,sell,4985.785996427887,158.85158339476212,396.0000000000008,filled,2023-07-13T00:00:00+00:00,792000.0000000016,0.0,396.0000000000008,0.0,next_bar_open
e67ce57b-2547-4266-82f2-98773eace6f9,SOLUSDT,buy,3205.88032590973,247.04602776314016,396.0,filled,2023-07-13T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
5d669f99-0290-4395-a4a1-c966825e8d2e,BNBUSDT,sell,4273.016819620173,185.34914170321474,395.9999999999997,filled,2023-07-14T00:00:00+00:00,791999.9999999994,0.0,395.9999999999997,0.0,next_bar_open
2974ea6d-18be-47d7-b830-915cb5db9ed2,BTCUSDT,buy,8606.6315404146,92.02206418166776,395.9999999999992,filled,2023-07-14T00:00:00+00:00,791999.9999999985,0.0,395.9999999999992,0.0,next_bar_open
1bbba24c-f002-4e16-96a9-2145a9a197f8,ETHUSDT,buy,5114.5879192478105,154.85118498392674,395.9999999999999,filled,2023-07-15T00:00:00+00:00,791999.9999999997,0.0,395.9999999999999,0.0,next_bar_open
996bb707-e26e-45a7-9aa6-e01d484113e9,SOLUSDT,sell,3195.5470366334057,247.8448888157794,395.9999999999999,filled,2023-07-15T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
cb548734-e717-4d16-9378-06ded2b7004e,AVAXUSDT,sell,6968.0983439283145,113.66085277629772,396.0000000000001,filled,2023-07-16T00:00:00+00:00,792000.0000000001,0.0,396.0000000000001,0.0,next_bar_open
cfc1dae8-87cc-469a-8468-21a106582b54,BNBUSDT,buy,4516.502572258446,175.35692437433192,395.99999999999994,filled,2023-07-16T00:00:00+00:00,791999.9999999999,0.0,395.99999999999994,0.0,next_bar_open
4872fe05-afa9-40ec-906a-43679998373d,ETHUSDT,sell,4970.089356542873,159.35327177918276,396.0,filled,2023-07-16T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
b0d4b489-761b-48fe-973b-f9c1290146f2,SOLUSDT,buy,3395.742842637921,233.2332089625341,395.9999999999999,filled,2023-07-16T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
14bf03cc-db2c-40b1-b1eb-c9fa2f5113fb,AVAXUSDT,buy,7064.602999630954,112.10821047430035,396.00000000000034,filled,2023-07-17T00:00:00+00:00,792000.0000000006,0.0,396.00000000000034,0.0,next_bar_open
51bbc9e5-ca3c-4e0b-bc5a-0de0095f1d2d,BNBUSDT,sell,4361.110625519222,181.60511576238846,396.00000000000034,filled,2023-07-17T00:00:00+00:00,792000.0000000006,0.0,396.00000000000034,0.0,next_bar_open
443eb1f8-0fa3-484a-acba-8ea1e07749b9,ETHUSDT,buy,5044.309883750609,157.0085934948792,396.00000000000034,filled,2023-07-17T00:00:00+00:00,792000.0000000006,0.0,396.00000000000034,0.0,next_bar_open
601eb855-0092-4004-ab7f-881e852fc626,SOLUSDT,sell,3446.2357364210225,229.81596750038543,396.00000000000034,filled,2023-07-17T00:00:00+00:00,792000.0000000006,0.0,396.00000000000034,0.0,next_bar_open
ec385d23-cebf-4731-b269-6dc81477502c,BNBUSDT,buy,4318.930742638159,183.378722001969,396.00000000000034,filled,2023-07-18T00:00:00+00:00,792000.0000000006,0.0,396.00000000000034,0.0,next_bar_open
d1f72cd5-9ee0-4620-b320-52cd1897a8e1,ETHUSDT,sell,4918.32896261111,161.03030236910644,396.00000000000034,filled,2023-07-18T00:00:00+00:00,792000.0000000006,0.0,396.00000000000034,0.0,next_bar_open
77f3eeea-017d-42cf-82ee-bed48d443aee,BNBUSDT,sell,4285.8936889648285,184.79226445565214,395.99999999999955,filled,2023-07-19T00:00:00+00:00,791999.9999999991,0.0,395.99999999999955,0.0,next_bar_open
a70f17ab-5d66-442e-a2bf-f3993dc2333d,SOLUSDT,buy,3599.840641239475,220.0097390220316,395.9999999999999,filled,2023-07-19T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
2e391e60-3307-40f1-aa66-88b2735c4079,AVAXUSDT,sell,6724.107376350226,117.7851506038696,396.0000000000009,filled,2023-07-20T00:00:00+00:00,792000.0000000019,0.0,396.0000000000009,0.0,next_bar_open
f6e113cb-720d-4999-b8db-ac82631979ba,ETHUSDT,buy,5112.977203971411,154.899966967353,396.0000000000002,filled,2023-07-20T00:00:00+00:00,792000.0000000005,0.0,396.0000000000002,0.0,next_bar_open
7a1396b2-1bae-4cb3-b77e-c93d95e18d74,AVAXUSDT,buy,6787.394073583514,116.68690390063713,395.99999999999676,filled,2023-07-21T00:00:00+00:00,791999.9999999935,0.0,395.99999999999676,0.0,next_bar_open
93224fe8-489c-477a-a4a7-279f62856484,BNBUSDT,buy,4525.230685258103,175.01870182665184,396.0000000000017,filled,2023-07-21T00:00:00+00:00,792000.0000000034,0.0,396.0000000000017,0.0,next_bar_open
afb176bf-2a4b-4619-8549-6705d329bb6b,ETHUSDT,sell,5134.9361179396865,154.2375565750526,396.0000000000017,filled,2023-07-21T00:00:00+00:00,792000.0000000034,0.0,396.0000000000017,0.0,next_bar_open
1e2efc4a-52a1-4db0-b1e5-015c1a10c910,SOLUSDT,sell,3488.4723389353007,227.03347570235283,395.99999999999875,filled,2023-07-21T00:00:00+00:00,791999.9999999976,0.0,395.99999999999875,0.0,next_bar_open
45f00e9b-807f-43fd-b740-8680db942bc6,BNBUSDT,sell,4323.973488203887,183.16486032133008,395.9999999999997,filled,2023-07-22T00:00:00+00:00,791999.9999999994,0.0,395.9999999999997,0.0,next_bar_open
5ff19e5f-cfc6-416b-86dd-0f7ef24ed4a0,SOLUSDT,buy,3561.1399925073792,222.4006923811928,395.9999999999985,filled,2023-07-22T00:00:00+00:00,791999.999999997,0.0,395.9999999999985,0.0,next_bar_open
d01d3073-27ec-4e74-bb90-5b0977b2e1f3,BNBUSDT,buy,4491.938192755216,176.3158721278416,395.9999999999983,filled,2023-07-23T00:00:00+00:00,791999.9999999965,0.0,395.9999999999983,0.0,next_bar_open
8a9e7bff-3a44-4b9b-9424-ee661c4e01d7,BTCUSDT,sell,8235.915607700399,96.1641713836287,396.0000000000019,filled,2023-07-23T00:00:00+00:00,792000.0000000037,0.0,396.0000000000019,0.0,next_bar_open
813dff5e-4ce3-47f2-9f61-5f13e1ac4be5,AVAXUSDT,sell,6629.078064273829,119.47362699925579,396.0,filled,2023-07-24T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
984e807c-68e4-4a1f-92dd-cd4a3f7be116,BNBUSDT,sell,4377.613645926241,180.92048866327582,396.0,filled,2023-07-24T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
3c4db711-3f1d-43f0-abdb-b3cfab98e562,BTCUSDT,buy,8389.332720963705,94.40560129662147,396.0,filled,2023-07-24T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
c441682c-58a0-4bbb-a44e-18819af6ac53,ETHUSDT,buy,5651.394922645594,140.1423915406075,396.0000000000001,filled,2023-07-24T00:00:00+00:00,792000.0000000001,0.0,396.0000000000001,0.0,next_bar_open
8acb5dde-3cfe-47a6-962b-12b45318226e,AVAXUSDT,buy,6872.2558708527995,115.24599998656896,396.00000000000017,filled,2023-07-25T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
a2f42db2-fc65-476c-9e9f-921295388555,BTCUSDT,sell,8145.341766672835,97.23348911405007,396.0000000000002,filled,2023-07-25T00:00:00+00:00,792000.0000000005,0.0,396.0000000000002,0.0,next_bar_open
8984f5ac-bc1f-435f-8a60-244ae6f74e3b,BTCUSDT,buy,8252.994722557018,95.96516496433865,396.00000000000034,filled,2023-07-26T00:00:00+00:00,792000.0000000006,0.0,396.00000000000034,0.0,next_bar_open
1843ea48-6988-4e2c-8410-72fabf56d02f,SOLUSDT,sell,3345.4567922401984,236.73897144241923,395.9999999999999,filled,2023-07-26T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
59daacab-e31e-4511-9dd0-4e6ca6b89133,AVAXUSDT,sell,6734.44336936923,117.60437449103998,396.0,filled,2023-07-27T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
33e1ad56-3ff3-45b7-a737-391b3805bfad,BNBUSDT,buy,4635.163688359652,170.86775209017108,396.0,filled,2023-07-27T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
5f24fa06-08d9-4e69-842a-bcb450ae414d,AVAXUSDT,buy,6820.219112477241,116.1253013926014,396.0,filled,2023-07-28T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
48fdd0f5-785b-43b2-b793-a1cab7e72223,ETHUSDT,sell,5427.555169123222,145.92205428064608,396.0,filled,2023-07-28T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
2b50bc77-837d-4921-b2c5-003fd420387a,BTCUSDT,sell,7798.803306379852,101.55404218902412,396.00000000000017,filled,2023-07-29T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
3854f0ed-9d0a-42cc-8893-d5bab91b2b6f,SOLUSDT,buy,3536.434055943539,223.95440929229795,396.00000000000034,filled,2023-07-29T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
7439c740-dd1d-473a-9e3a-68d4b36659c5,BNBUSDT,sell,4678.42035262266,169.28790923116117,396.0000000000009,filled,2023-07-30T00:00:00+00:00,792000.0000000019,0.0,396.0000000000009,0.0,next_bar_open
6edb2c5c-91cc-4dd3-9f47-02e0ed51eb23,BTCUSDT,buy,7904.274798643665,100.19894552956396,396.0000000000009,filled,2023-07-30T00:00:00+00:00,792000.0000000017,0.0,396.0000000000009,0.0,next_bar_open
45cf70d7-3adc-426d-b510-2194fbed56fe,AVAXUSDT,sell,6580.589599705311,120.35395734684157,396.00000000000114,filled,2023-07-31T00:00:00+00:00,792000.0000000022,0.0,396.00000000000114,0.0,next_bar_open
0c3275ac-df84-441e-a7d2-322df0ee50a8,BNBUSDT,buy,4609.126534612062,171.8329913601866,396.0000000000007,filled,2023-07-31T00:00:00+00:00,792000.0000000013,0.0,396.0000000000007,0.0,next_bar_open
b77e72f0-c6ed-481f-8db7-64abc5ae3f40,AVAXUSDT,buy,6790.692753806479,116.63022149780646,395.9999999999995,filled,2023-08-02T00:00:00+00:00,791999.999999999,0.0,395.9999999999995,0.0,next_bar_open
341b7bb0-1799-40af-8b99-8725f53b5ee0,BTCUSDT,sell,7567.185144093092,104.66243192400695,396.0,filled,2023-08-02T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
97b91ee3-d6fe-4d97-b8e7-9a6810577c07,AVAXUSDT,sell,6675.127281307909,118.64942294326067,395.9999999999999,filled,2023-08-03T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
c1259417-3e5f-4e55-9765-12ce2639b84b,ETHUSDT,buy,5907.3101970502885,134.07117174843327,396.0000000000002,filled,2023-08-03T00:00:00+00:00,792000.0000000005,0.0,396.0000000000002,0.0,next_bar_open
425b78af-7087-454c-ae2e-a199629a7def,BNBUSDT,sell,4365.247147428034,181.43302618424218,395.9999999999995,filled,2023-08-04T00:00:00+00:00,791999.999999999,0.0,395.9999999999995,0.0,next_bar_open
ad9d3f6f-7bed-4a84-ae4c-31ef311c767e,BTCUSDT,buy,7826.8030839418525,101.19074052405084,396.00000000000045,filled,2023-08-04T00:00:00+00:00,792000.0000000009,0.0,396.00000000000045,0.0,next_bar_open
a6f37a9a-be79-4243-a2aa-a039d05abd93,BNBUSDT,buy,4334.5896388564925,182.7162582820498,395.99999999999994,filled,2023-08-05T00:00:00+00:00,791999.9999999999,0.0,395.99999999999994,0.0,next_bar_open
3c54bc10-8e50-4f1a-bab3-8a6e5abab45b,BTCUSDT,sell,7796.024112626692,101.59024504776117,396.0000000000002,filled,2023-08-05T00:00:00+00:00,792000.0000000005,0.0,396.0000000000002,0.0,next_bar_open
2c08b728-2fc1-4d8c-8f24-cb9186a8b049,AVAXUSDT,buy,7001.199240641792,113.1234768184368,395.99999999999955,filled,2023-08-06T00:00:00+00:00,791999.9999999991,0.0,395.99999999999955,0.0,next_bar_open
1acfff65-b704-4a24-b6ea-f5fb0bb95185,BNBUSDT,sell,4225.839272491967,187.4183916921569,395.9999999999994,filled,2023-08-06T00:00:00+00:00,791999.9999999987,0.0,395.9999999999994,0.0,next_bar_open
01df57d6-e28a-4b98-8060-ac156c8d9555,BTCUSDT,buy,7840.298358565377,101.01656388302567,396.00000000000034,filled,2023-08-06T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
21f305f7-5279-4c6a-86ff-98fa8bd2c37f,ETHUSDT,sell,5712.87880203569,138.63413306051314,396.00000000000034,filled,2023-08-06T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
4a72605a-483d-4a35-a63d-02c9849794e3,BNBUSDT,buy,4319.744841085499,183.34416247626768,395.99999999999943,filled,2023-08-07T00:00:00+00:00,791999.9999999988,0.0,395.99999999999943,0.0,next_bar_open
0a0fc362-910b-442a-a28f-1591667922f9,SOLUSDT,sell,3507.718784728166,225.78776937541116,396.00000000000034,filled,2023-08-07T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
e96895de-cbf0-4266-8f3f-a6020e23b220,BNBUSDT,sell,4306.662150177499,183.9011216534266,396.0,filled,2023-08-08T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
e2dbb58b-c59f-4a92-9181-a3c21f0869a3,BTCUSDT,sell,7940.752119973528,99.73866304274465,396.0,filled,2023-08-08T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
1fc66232-8ea5-4e49-a92b-696e7f54f8bf,ETHUSDT,buy,5893.734914070033,134.37998341412833,396.0,filled,2023-08-08T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
8513c224-a9ed-492d-91b2-a5452df06eb8,SOLUSDT,buy,3655.6607943387958,216.65029786858278,396.0,filled,2023-08-08T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
fe9faa36-b053-4cad-8085-8d68e6f8f9f4,BTCUSDT,buy,7897.916711321417,100.27960903470813,395.9999999999998,filled,2023-08-09T00:00:00+00:00,791999.9999999995,0.0,395.9999999999998,0.0,next_bar_open
06821dad-8f9d-4456-b111-ee41cb417aa3,ETHUSDT,sell,5949.346056303165,133.1238748771216,395.9999999999997,filled,2023-08-09T00:00:00+00:00,791999.9999999994,0.0,395.9999999999997,0.0,next_bar_open
6f226b81-e1c3-4e5f-9f76-02e17b77ef9d,ETHUSDT,buy,6095.469896142351,129.93255868612107,396.0000000000002,filled,2023-08-10T00:00:00+00:00,792000.0000000003,0.0,396.0000000000002,0.0,next_bar_open
5440bb77-681a-44d6-8370-df00d5b03d17,SOLUSDT,sell,3463.520258641464,228.66908256822373,396.0000000000002,filled,2023-08-10T00:00:00+00:00,792000.0000000005,0.0,396.0000000000002,0.0,next_bar_open
7910ff35-41d4-4c12-aa76-8c54662fcabe,AVAXUSDT,sell,7001.997694716957,113.11057708538915,395.9999999999998,filled,2023-08-11T00:00:00+00:00,791999.9999999995,0.0,395.9999999999998,0.0,next_bar_open
cfe6c981-284f-4060-8a8b-1a79cc1c7b95,BNBUSDT,buy,4852.993241359213,163.19824912391192,396.0000000000009,filled,2023-08-11T00:00:00+00:00,792000.0000000017,0.0,396.0000000000009,0.0,next_bar_open
4a193a4c-7fee-4f49-928e-d70dc3bbe731,BTCUSDT,sell,7625.6913189398065,103.8594360661988,395.999999999998,filled,2023-08-11T00:00:00+00:00,791999.999999996,0.0,395.999999999998,0.0,next_bar_open
c99fb0ea-8f01-40a1-9a5a-90d8d5f646e0,SOLUSDT,buy,3680.7843223608847,215.1715315642309,396.0000000000007,filled,2023-08-11T00:00:00+00:00,792000.0000000013,0.0,396.0000000000007,0.0,next_bar_open
e6643f9d-9c51-4658-b3d7-e984918c8abd,AVAXUSDT,buy,7308.887929448868,108.36121823798734,396.00000000000017,filled,2023-08-14T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
78cba64c-174f-4dca-b8da-00aac569b197,BTCUSDT,buy,8520.502057254065,92.9522690890871,396.0,filled,2023-08-14T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
509b6746-e0cc-4cdb-901a-980b9d04eca8,ETHUSDT,sell,5725.691441319986,138.32390517666704,395.9999999999999,filled,2023-08-14T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
e3004be1-adde-40d1-a4c5-f36e43ffb5fe,SOLUSDT,sell,3513.1200061017175,225.4406335748351,395.9999999999999,filled,2023-08-14T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
86d05886-0c66-43c3-8af8-c314a8490a93,BNBUSDT,sell,4990.6828143469465,158.6957194961782,396.00000000000017,filled,2023-08-15T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
1f3c9e7c-c022-494d-a5d1-cd19073d4377,SOLUSDT,buy,3673.150888653544,215.618694687035,395.9999999999999,filled,2023-08-15T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
10d1f3cf-0bab-46b4-a5c1-f2fae825196c,AVAXUSDT,sell,7477.888059955684,105.91225672943459,396.0,filled,2023-08-16T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
83b7805a-280f-49c7-8b9b-a950c75e56bc,BNBUSDT,buy,5367.394241927029,147.55763491590514,396.0,filled,2023-08-16T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
afa93777-22b2-41b5-90e6-e055439d7fa8,BTCUSDT,sell,8566.771412753,92.45023146304361,395.99999999999994,filled,2023-08-16T00:00:00+00:00,791999.9999999999,0.0,395.99999999999994,0.0,next_bar_open
5b1fadad-9e74-4bcc-a8a3-ca8352a14da7,ETHUSDT,buy,5968.92746009475,132.6871544837685,396.0,filled,2023-08-16T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
4ef6b1ed-3650-49d6-9857-2ec7a61169d8,AVAXUSDT,buy,7595.741670396885,104.26894888838646,396.0,filled,2023-08-17T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
da9ba944-a0ee-4368-b538-55e8070b7d7c,ETHUSDT,sell,5862.329271961346,135.09988321331912,396.0,filled,2023-08-17T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
24425f20-3795-44c2-aed7-3ddb65ebdeec,AVAXUSDT,sell,7631.361113107606,103.78227268523024,395.99999999999784,filled,2023-08-18T00:00:00+00:00,791999.9999999957,0.0,395.99999999999784,0.0,next_bar_open
79b22b98-6b04-47ba-9118-5cccfe4ad5d8,BTCUSDT,buy,9043.329575574158,87.5783629670179,396.0000000000008,filled,2023-08-18T00:00:00+00:00,792000.0000000015,0.0,396.0000000000008,0.0,next_bar_open
f89389ea-288c-4bd7-8ebf-4d43d12bd08a,ETHUSDT,buy,5878.409013368177,134.73033233973706,396.00000000000017,filled,2023-08-18T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
8afa432d-8897-467c-beef-111c64fe872e,SOLUSDT,sell,3565.5251411306353,222.1271674300569,396.0000000000009,filled,2023-08-18T00:00:00+00:00,792000.0000000019,0.0,396.0000000000009,0.0,next_bar_open
0813ed47-689c-41cf-8e5c-38bc7d054ba5,BNBUSDT,sell,5251.211245516709,150.82234611608536,396.00000000000034,filled,2023-08-19T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
88ca9339-97f2-460d-9f72-ce86178b304d,SOLUSDT,buy,3666.4940742469894,216.01016774114385,396.00000000000114,filled,2023-08-19T00:00:00+00:00,792000.0000000021,0.0,396.00000000000114,0.0,next_bar_open
20600225-80af-4038-872c-3f2c90761761,AVAXUSDT,buy,7829.477593295724,101.15617428654211,395.9999999999992,filled,2023-08-20T00:00:00+00:00,791999.9999999985,0.0,395.9999999999992,0.0,next_bar_open
a83bc426-5d1d-47aa-9bb7-d8a8812e39db,BNBUSDT,buy,5191.571485670477,152.55496378814,395.9999999999999,filled,2023-08-20T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
867b03d8-a8fd-46b6-8af0-0f0db0d2c050,BTCUSDT,sell,8496.691472168024,93.21275258661511,396.00000000000034,filled,2023-08-20T00:00:00+00:00,792000.0000000006,0.0,396.00000000000034,0.0,next_bar_open
1a1fa2be-df50-40a6-b073-953a3185011e,ETHUSDT,sell,5712.718819616446,138.63801545429044,396.00000000000034,filled,2023-08-20T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
5cfe53d5-1db7-4ca1-8bb8-099209205914,AVAXUSDT,sell,7724.560503756654,102.53010506097122,395.9999999999992,filled,2023-08-21T00:00:00+00:00,791999.9999999985,0.0,395.9999999999992,0.0,next_bar_open
1df83840-dbf2-4d8e-b407-65f88a3d6bf7,BTCUSDT,buy,8780.470303563658,90.20017978747197,396.0000000000002,filled,2023-08-21T00:00:00+00:00,792000.0000000005,0.0,396.0000000000002,0.0,next_bar_open
b88545f8-5bde-47b1-a1ac-29b439bd4e16,ETHUSDT,buy,5860.925567951497,135.13223991971267,396.0,filled,2023-08-21T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
6bd40923-7ad2-4415-aa68-edd23047c86b,SOLUSDT,sell,3584.447386283267,220.9545613727727,396.00000000000045,filled,2023-08-21T00:00:00+00:00,792000.0000000008,0.0,396.00000000000045,0.0,next_bar_open
b7b0e86d-ae4b-470d-a458-efafca7379bf,AVAXUSDT,buy,7746.326622973528,102.24200947725839,395.9999999999992,filled,2023-08-22T00:00:00+00:00,791999.9999999985,0.0,395.9999999999992,0.0,next_bar_open
3201d93b-68b4-4a44-92a0-dd5fb99b0910,BNBUSDT,sell,5162.788058111204,153.40548383652842,396.00000000000017,filled,2023-08-22T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
ad9554bf-75ae-46d9-8ede-aab869365a6b,AVAXUSDT,sell,7649.058465804519,103.54215535685503,395.9999999999994,filled,2023-08-23T00:00:00+00:00,791999.9999999987,0.0,395.9999999999994,0.0,next_bar_open
7f8f887d-2520-4d61-a883-6217249e466f,BNBUSDT,buy,5162.281904490889,153.42052500290745,396.0000000000006,filled,2023-08-23T00:00:00+00:00,792000.0000000012,0.0,396.0000000000006,0.0,next_bar_open
8e3edc08-2b40-4e7a-b147-0af6dc564383,BTCUSDT,sell,8498.95600273746,93.18791622699331,396.00000000000017,filled,2023-08-23T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
62f7ddbd-5562-453e-94a3-7bcbaf1bb3d9,SOLUSDT,buy,3624.065886558006,218.53907318230634,395.99999999999994,filled,2023-08-23T00:00:00+00:00,791999.9999999999,0.0,395.99999999999994,0.0,next_bar_open
ef8171c2-42b2-43eb-a1c4-471d1094ccc9,AVAXUSDT,buy,7728.198311479725,102.48184221974927,395.999999999999,filled,2023-08-24T00:00:00+00:00,791999.9999999979,0.0,395.999999999999,0.0,next_bar_open
1db84b8e-3afa-42fd-840a-84400081af03,BNBUSDT,sell,5169.2244180741,153.21447396069468,396.0000000000007,filled,2023-08-24T00:00:00+00:00,792000.0000000013,0.0,396.0000000000007,0.0,next_bar_open
37f9c9d0-1564-46dc-a451-e8c6027f6726,BTCUSDT,buy,8691.278936026814,91.1258292168057,396.00000000000017,filled,2023-08-24T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
ccc9c10d-cfe1-40a8-8ce5-b050e6403021,ETHUSDT,sell,5682.36495506209,139.37858730711292,396.0000000000002,filled,2023-08-24T00:00:00+00:00,792000.0000000003,0.0,396.0000000000002,0.0,next_bar_open
4e0af2f4-247d-4f1c-9716-6e1d5976ed74,ETHUSDT,buy,5741.058632308577,137.95365118602237,396.0000000000001,filled,2023-08-25T00:00:00+00:00,792000.0000000001,0.0,396.0000000000001,0.0,next_bar_open
72fa3020-be0a-41b3-a94e-33037adf359f,SOLUSDT,sell,3535.033386716539,224.04314566761053,396.0000000000001,filled,2023-08-25T00:00:00+00:00,792000.0000000001,0.0,396.0000000000001,0.0,next_bar_open
c4ea3850-8eeb-4a45-a2ce-92b61d52a1e2,AVAXUSDT,sell,7764.772334525526,101.9991270675672,395.9999999999998,filled,2023-08-26T00:00:00+00:00,791999.9999999995,0.0,395.9999999999998,0.0,next_bar_open
5f9201b4-a5ee-47ee-817e-0045527b453d,BNBUSDT,buy,5397.2281417020085,146.741990371051,396.0000000000008,filled,2023-08-26T00:00:00+00:00,792000.0000000016,0.0,396.0000000000008,0.0,next_bar_open
e5f788ed-d693-47cc-9398-f8d7dd9bce6f,ETHUSDT,sell,5578.50113039879,141.97362006152042,396.0,filled,2023-08-27T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
44c97ccc-e247-446b-86b5-ed512817ef7f,SOLUSDT,buy,3547.684693280049,223.2441912045315,396.00000000000045,filled,2023-08-27T00:00:00+00:00,792000.0000000009,0.0,396.00000000000045,0.0,next_bar_open
