execution_timestamp,symbol,trade_side,quantity,price,turnover,realized_pnl,estimated_fee,delta_weight,execution_model,fee_rate,estimated_slippage
2024-11-14T00:00:00+00:00,BTCUSDT,sell,0.0002297733655539015,90413.3,20.774568231834564,11.047604121054395,0.01,0.0001035153776558184,same_bar_open,0.00048135777785630147,0.0
2024-11-16T00:00:00+00:00,BTCUSDT,sell,0.0002297598794006601,91074.6,20.92528911246336,11.198895909143486,0.01,0.00010052579847043868,same_bar_open,0.0004778906492643811,0.0
2024-11-18T00:00:00+00:00,BTCUSDT,sell,0.0003621290872654089,89900.0,32.55540494516026,17.225444369403693,0.01,0.00015667247926643584,same_bar_open,0.0003071686565362971,0.0
2024-11-19T00:00:00+00:00,BTCUSDT,sell,0.00022975332804657677,90507.4,20.79437636284274,11.068260497089351,0.01,9.811216917549945e-05,same_bar_open,0.00048089925013903754,0.0
2024-11-20T00:00:00+00:00,BTCUSDT,sell,0.0004961346154028097,92335.9,45.811036234372295,24.80823816634831,0.02,0.00021167096646487467,same_bar_open,0.000436576022809846,0.0
2024-11-21T00:00:00+00:00,BTCUSDT,sell,1.9434513937051022e-07,94288.0,0.018324414500966668,0.010097228590169425,0.0,8.115759420678201e-08,same_bar_open,0.0,0.0
2024-11-23T00:00:00+00:00,BTCUSDT,sell,0.0002295366823475044,98921.5,22.706112922838656,12.989168289506186,0.01,0.00010124401838554705,same_bar_open,0.00044041003556983226,0.0
2024-11-24T00:00:00+00:00,BTCUSDT,sell,0.00022960659000525582,97725.6,22.43844177221763,12.718537747676447,0.01,9.981059475889712e-05,same_bar_open,0.0004456637453489126,0.0
2024-11-26T00:00:00+00:00,BTCUSDT,sell,0.00048283060582023855,93064.0,44.93414750005468,24.494546230002424,0.02,0.00021286717682576333,same_bar_open,0.0004450957926814048,0.0
2024-11-27T00:00:00+00:00,BTCUSDT,sell,0.0005027200506022145,92021.5,46.26105313649168,24.979474750809633,0.02,0.0002103439228591897,same_bar_open,0.00043232911150964664,0.0
2024-11-28T00:00:00+00:00,BTCUSDT,sell,0.0007160118383060184,95905.2,68.66925855510635,38.35842841468882,0.03,0.0003129507016500713,same_bar_open,0.0004368767135577169,0.0
2024-11-29T00:00:00+00:00,BTCUSDT,sell,0.00022960780535408436,95694.4,21.97218116867589,12.252225694940806,0.01,9.828463409933066e-05,same_bar_open,0.0004551209514991739,0.0
2024-11-30T00:00:00+00:00,BTCUSDT,sell,0.0004728797643765626,97516.2,46.11343767889775,26.095084003671687,0.02,0.0002085188871846589,same_bar_open,0.0004337130564688375,0.0
2024-12-01T00:00:00+00:00,BTCUSDT,sell,0.00022944147624888152,96475.2,22.135412309406092,12.422498022681463,0.01,9.929623796068449e-05,same_bar_open,0.00045176479481028953,0.0
2024-12-02T00:00:00+00:00,BTCUSDT,sell,0.0003645861759843214,97265.0,35.46147440711502,20.027498234388585,0.01,0.0001613553798276226,same_bar_open,0.0002819961709768501,0.0
2024-12-03T00:00:00+00:00,BTCUSDT,sell,1.4792471587078933e-07,95890.6,0.014184589759679513,0.007922513217849054,0.0,6.45350562357572e-08,same_bar_open,0.0,0.0
2024-12-04T00:00:00+00:00,BTCUSDT,sell,0.00029288337018920955,95913.3,28.091410549968714,15.692819339855282,0.01,0.00012426898542051298,same_bar_open,0.0003559807003002609,0.0
2024-12-05T00:00:00+00:00,BTCUSDT,sell,0.0006104634587154664,98669.8,60.23430737876333,34.39164219625281,0.02,0.000271043484186922,same_bar_open,0.000332036689228228,0.0
2024-12-06T00:00:00+00:00,BTCUSDT,sell,2.4838479936097897e-07,97001.6,0.024093722953693938,0.013578883589160151,0.0,1.05385151515232e-07,same_bar_open,0.0,0.0
2024-12-07T00:00:00+00:00,BTCUSDT,sell,0.0002291008404430347,99802.5,22.86483662831597,13.16634243005691,0.01,9.994519433681307e-05,same_bar_open,0.00043735278596375064,0.0
2024-12-08T00:00:00+00:00,BTCUSDT,sell,0.0007324992018343542,99899.2,73.17608426389052,42.16729684311149,0.03,0.00031580449280907695,same_bar_open,0.0004099700100351476,0.0
2024-12-09T00:00:00+00:00,BTCUSDT,sell,0.0003892531346054322,101200.1,39.3924561473832,22.914257026312658,0.02,0.0001767839782079613,same_bar_open,0.0005077114238617634,0.0
2024-12-10T00:00:00+00:00,BTCUSDT,sell,0.0006965151179644245,97349.1,67.80511987023056,38.31964169601432,0.03,0.00030664536766203317,same_bar_open,0.00044244446521760853,0.0
2024-12-11T00:00:00+00:00,BTCUSDT,sell,2.807598569963347e-07,96602.3,0.027122047933517027,0.015236679730950133,0.0,1.171954828383426e-07,same_bar_open,0.0,0.0
2024-12-12T00:00:00+00:00,BTCUSDT,sell,0.00022889608626350702,101115.3,23.144896431360394,13.455070063469734,0.01,0.00010114326525301172,same_bar_open,0.0004320606933652296,0.0
2024-12-14T00:00:00+00:00,BTCUSDT,sell,0.00022896441603832622,101371.9,23.210557886195602,13.517838923396207,0.01,0.00010004768844304282,same_bar_open,0.0004308384162514019,0.0
2024-12-15T00:00:00+00:00,BTCUSDT,sell,0.00015456545776763994,101381.0,15.670000673941104,9.126802523677457,0.01,6.555998175274328e-05,same_bar_open,0.0006381620657253576,0.0
2024-12-16T00:00:00+00:00,BTCUSDT,sell,0.00022889452085707044,104460.5,23.910436095990008,14.220675996233561,0.01,9.857153763715238e-05,same_bar_open,0.00041822742002087904,0.0
2024-12-17T00:00:00+00:00,BTCUSDT,sell,0.00022890205524088217,106023.2,24.268928383215098,14.57884933143061,0.01,0.00010000882383551636,same_bar_open,0.0004120495080003702,0.0
2024-12-18T00:00:00+00:00,BTCUSDT,sell,0.0001800569098094905,106074.6,19.09946468527778,11.477140420701343,0.01,8.334469615534728e-05,same_bar_open,0.0005235748836305441,0.0
2024-12-19T00:00:00+00:00,BTCUSDT,sell,0.00022884698234612672,100181.2,22.92616530781379,13.238417649267468,0.01,0.00010287388055386515,same_bar_open,0.00043618284461168736,0.0
2024-12-20T00:00:00+00:00,BTCUSDT,sell,0.00022884242058540937,97434.3,22.29710106004495,12.609546513884275,0.01,9.972341214354096e-05,same_bar_open,0.00044848879560937144,0.0
2024-12-21T00:00:00+00:00,BTCUSDT,sell,0.00022881617593364565,97764.5,22.3700990320649,12.683655497118208,0.01,0.00010057696355382938,same_bar_open,0.00044702528968093433,0.0
2024-12-22T00:00:00+00:00,BTCUSDT,sell,0.00022879453523225293,97261.7,22.252945447398815,12.56741802527169,0.01,0.00010227726387654316,same_bar_open,0.00044937871364659804,0.0
2024-12-23T00:00:00+00:00,BTCUSDT,sell,0.00022877320690379473,95153.4,21.76854846579954,12.083923932851741,0.01,0.00010036935406904798,same_bar_open,0.0004593783556910536,0.0
2024-12-24T00:00:00+00:00,BTCUSDT,sell,0.00022874857609046477,94861.0,21.699318676517578,12.015736836384512,0.01,9.623934466112234e-05,same_bar_open,0.00046084396238771,0.0
2024-12-25T00:00:00+00:00,BTCUSDT,sell,0.0002287223699683532,98626.9,22.558178310631774,12.875705850642255,0.01,9.929094042429556e-05,same_bar_open,0.0004432982070758326,0.0
2024-12-27T00:00:00+00:00,BTCUSDT,sell,0.00022475030137956753,95750.9,21.520043632364832,12.005720202684103,0.01,9.988728076240623e-05,same_bar_open,0.0004646830727127621,0.0
2024-12-28T00:00:00+00:00,BTCUSDT,sell,0.000228679644696875,94258.9,21.55509176151827,11.87442798453816,0.01,9.899946083310474e-05,same_bar_open,0.00046392750773869277,0.0
2024-12-30T00:00:00+00:00,BTCUSDT,sell,0.00018324171100405823,93699.9,17.169729996909155,9.412583983759498,0.01,8.098975102154762e-05,same_bar_open,0.000582420341018768,0.0
2024-12-31T00:00:00+00:00,BTCUSDT,buy,8.85858014413812e-07,92759.3,0.08217156931641512,0.0,0.0,3.84370800764218e-07,same_bar_open,0.0,0.0
2025-01-01T00:00:00+00:00,BTCUSDT,sell,0.00022854781368133705,93548.8,21.380373712512664,11.705286252605552,0.01,9.891891849378365e-05,same_bar_open,0.00046771867201496077,0.0
2025-01-03T00:00:00+00:00,BTCUSDT,sell,0.00022861232351717228,96967.6,22.167988341883756,12.490169994755817,0.01,9.88574484940091e-05,same_bar_open,0.00045110092290630624,0.0
2025-01-04T00:00:00+00:00,BTCUSDT,sell,0.00022859184926963814,98145.7,22.435307060863124,12.758355447625034,0.01,0.00010002922758919022,same_bar_open,0.00044572601448563743,0.0
2025-01-05T00:00:00+00:00,BTCUSDT,sell,0.000175997118235465,98173.2,17.27820028795395,9.827735178740857,0.01,7.691281493795163e-05,same_bar_open,0.0005787639819739687,0.0
2025-01-06T00:00:00+00:00,BTCUSDT,sell,0.00022853132240689258,98340.2,22.473815951758297,12.799426615014148,0.01,9.629061475425393e-05,same_bar_open,0.0004449622628157914,0.0
2025-01-07T00:00:00+00:00,BTCUSDT,sell,0.00022852594334164065,102180.5,23.350895153620513,13.67673352820699,0.01,0.00010548895058775255,same_bar_open,0.0004282491071203974,0.0
2025-01-08T00:00:00+00:00,BTCUSDT,sell,0.00022851194469118894,96920.2,22.14742338185897,12.473854359652886,0.01,0.00010205948079380538,same_bar_open,0.00045151979205811517,0.0
2025-01-10T00:00:00+00:00,BTCUSDT,sell,0.0002284880057242883,92506.0,21.136511457531014,11.463955840768337,0.01,9.776301374440204e-05,same_bar_open,0.0004731149707506233,0.0
2025-01-11T00:00:00+00:00,BTCUSDT,sell,9.066060329952025e-05,94675.6,8.58334701374406,4.745422458868177,0.0,3.9750379580173964e-05,same_bar_open,0.0,0.0
2025-01-12T00:00:00+00:00,BTCUSDT,sell,0.0001297452493349401,94562.4,12.26902216571034,6.7765319309393615,0.0,5.6859615826936665e-05,same_bar_open,0.0,0.0
2025-01-13T00:00:00+00:00,BTCUSDT,sell,0.00011443124366263844,94499.9,10.813741082994966,5.969536832038372,0.0,5.012563861928773e-05,same_bar_open,0.0,0.0
2025-01-14T00:00:00+00:00,BTCUSDT,sell,0.00012028747078962905,94485.4,11.365409792546416,6.2732945739630885,0.0,5.158012294803639e-05,same_bar_open,0.0,0.0
2025-01-15T00:00:00+00:00,BTCUSDT,sell,0.00022837122816555264,96514.9,22.041226249275496,12.373614163041172,0.01,9.610719490712127e-05,same_bar_open,0.0004536952657218291,0.0
2025-01-16T00:00:00+00:00,BTCUSDT,sell,0.0001139872736915687,100460.0,11.451161515054991,6.62575179216884,0.0,5.019240285163778e-05,same_bar_open,0.0,0.0
2025-01-17T00:00:00+00:00,BTCUSDT,sell,1.6665337262652688e-05,99937.4,1.6654904761526266,0.9599987325745069,0.0,7.012096253941933e-06,same_bar_open,0.0,0.0
2025-01-19T00:00:00+00:00,BTCUSDT,sell,0.00015311928446415642,104524.3,16.004686025116825,9.522705536540913,0.01,6.921137550591301e-05,same_bar_open,0.0006248170057386056,0.0
2025-01-20T00:00:00+00:00,BTCUSDT,sell,0.00022833610062646497,101311.5,23.133072858618107,13.466947822325107,0.01,9.913173766651942e-05,same_bar_open,0.0004322815244268144,0.0
2025-01-21T00:00:00+00:00,BTCUSDT,sell,0.00022834035194127368,102247.7,23.347275803185767,13.680970796487752,0.01,9.641341057301485e-05,same_bar_open,0.00042831549531939343,0.0
2025-01-22T00:00:00+00:00,BTCUSDT,sell,0.00022831331441914817,106115.4,24.227558684913674,14.562398254429493,0.01,0.00010242296280910564,same_bar_open,0.0004127531019552097,0.0
2025-01-23T00:00:00+00:00,BTCUSDT,sell,0.0002282978957774071,103664.9,23.66647853597533,14.001970821021237,0.01,9.985909142992675e-05,same_bar_open,0.00042253857010450606,0.0
2025-01-25T00:00:00+00:00,BTCUSDT,sell,7.711595281360801e-06,104808.0,0.8082368782488629,0.4817828308406406,0.0,3.383212922410828e-06,same_bar_open,0.0,0.0
2025-01-26T00:00:00+00:00,BTCUSDT,sell,0.00013011178601854835,104702.0,13.62296421971405,8.11495743103668,0.01,5.822039639187506e-05,same_bar_open,0.0007340546329505006,0.0
2025-01-27T00:00:00+00:00,BTCUSDT,sell,0.00019087004847379615,102560.0,19.575632171472535,11.495553072420158,0.01,8.410975892107944e-05,same_bar_open,0.0005108391858002394,0.0
2025-01-28T00:00:00+00:00,BTCUSDT,sell,0.0002073270416018207,102021.3,21.15177430937183,12.37502327425477,0.01,9.15566132419856e-05,same_bar_open,0.0004727735769934556,0.0
2025-01-29T00:00:00+00:00,BTCUSDT,sell,0.000228211292621277,101279.7,23.11317125329515,13.45232969946667,0.01,9.772297069574808e-05,same_bar_open,0.00043265374060577437,0.0
2025-01-30T00:00:00+00:00,BTCUSDT,sell,0.00022819453426840494,103698.1,23.663339634018485,14.003207509552333,0.01,9.912119003778044e-05,same_bar_open,0.00042259461913076596,0.0
2025-01-31T00:00:00+00:00,BTCUSDT,sell,0.00017320491977472794,104676.9,18.130554066767218,10.79829076346033,0.01,7.765043271668664e-05,same_bar_open,0.0005515551241938994,0.0
2025-02-01T00:00:00+00:00,BTCUSDT,sell,2.800877395649539e-05,102379.8,2.8675326759112068,1.6818405736375985,0.0,1.2499040721710524e-05,same_bar_open,0.0,0.0
2025-02-02T00:00:00+00:00,BTCUSDT,sell,0.0001846961853304838,100603.6,18.58110115051386,10.7623794668526,0.01,8.34289082294543e-05,same_bar_open,0.0005381812368920585,0.0
2025-02-04T00:00:00+00:00,BTCUSDT,sell,0.00022811734858966913,101293.6,23.10682746110251,13.449962828809628,0.01,0.00010371424007562639,same_bar_open,0.0004327725221834873,0.0
2025-02-05T00:00:00+00:00,BTCUSDT,sell,5.9653601159927156e-05,97710.0,5.828753369336482,3.3034445544141313,0.0,2.647559012898006e-05,same_bar_open,0.0,0.0
2025-02-08T00:00:00+00:00,BTCUSDT,sell,0.00018204852349442985,96454.5,17.559399309393484,9.8527607798673,0.01,7.987898433663458e-05,same_bar_open,0.0005694955632480237,0.0
2025-02-09T00:00:00+00:00,BTCUSDT,buy,9.340572571134055e-05,96412.0,9.005432827281766,0.0,0.0,4.0962985112152285e-05,same_bar_open,0.0,0.0
2025-02-10T00:00:00+00:00,BTCUSDT,sell,8.83441229827793e-05,96423.6,8.518458376842318,4.778401388580917,0.0,3.836833775499334e-05,same_bar_open,0.0,0.0
2025-02-11T00:00:00+00:00,BTCUSDT,sell,4.112009936955749e-05,97379.2,4.004242380528012,2.263418997912115,0.0,1.8346889739936658e-05,same_bar_open,0.0,0.0
2025-02-12T00:00:00+00:00,BTCUSDT,sell,9.618424622866044e-05,95731.4,9.207852549414383,5.13588318549553,0.0,4.1290417346221255e-05,same_bar_open,0.0,0.0
2025-02-13T00:00:00+00:00,BTCUSDT,sell,2.962991740631999e-05,97816.3,2.898288889991818,1.6439034717482457,0.0,1.3165697316962341e-05,same_bar_open,0.0,0.0
2025-02-15T00:00:00+00:00,BTCUSDT,sell,9.34838385792503e-05,97445.2,9.10955134712276,5.151904002137749,0.0,4.096786618302134e-05,same_bar_open,0.0,0.0
2025-02-16T00:00:00+00:00,BTCUSDT,sell,1.2911997267385135e-06,97538.0,0.12594103894662112,0.07127797367208187,0.0,5.750796083046004e-07,same_bar_open,0.0,0.0
2025-02-17T00:00:00+00:00,BTCUSDT,sell,7.728272780313557e-05,96067.0,7.424319811863825,4.152548058032921,0.0,3.401815536881956e-05,same_bar_open,0.0,0.0
2025-02-18T00:00:00+00:00,BTCUSDT,sell,0.00014225751478809322,95743.1,13.62017546410789,7.59768982100949,0.01,6.249253265333802e-05,same_bar_open,0.0007342049319667111,0.0
2025-02-19T00:00:00+00:00,BTCUSDT,sell,0.00021633512621283137,95622.0,20.68639743872336,11.527828953568676,0.01,9.396160452913735e-05,same_bar_open,0.0004834094495970943,0.0
2025-02-20T00:00:00+00:00,BTCUSDT,sell,0.00015979463420309094,96597.9,15.435826095286759,8.670904806131606,0.01,6.893324387799729e-05,same_bar_open,0.0006478435257218559,0.0
2025-02-21T00:00:00+00:00,BTCUSDT,sell,5.521748875573873e-05,98252.8,5.425272879219847,3.0876351538965476,0.0,2.476374671525761e-05,same_bar_open,0.0,0.0
2025-02-23T00:00:00+00:00,BTCUSDT,sell,0.00022792850017766325,96503.3,21.99585243119509,12.34647733830319,0.01,0.00010032015517656459,same_bar_open,0.00045463116427430384,0.0
2025-02-24T00:00:00+00:00,BTCUSDT,sell,9.379702138678803e-05,96218.4,9.024999322602525,5.0540933531794945,0.0,4.327627826375314e-05,same_bar_open,0.0,0.0
2025-02-25T00:00:00+00:00,BTCUSDT,buy,6.763908324673633e-05,91514.5,6.189956883783452,0.0,0.0,3.0647733389499805e-05,same_bar_open,0.0,0.0
2025-02-26T00:00:00+00:00,BTCUSDT,sell,0.00022790853742762888,88639.1,20.20160763990134,10.552744986211648,0.01,0.00010528860834096228,same_bar_open,0.0004950101090097619,0.0
2025-02-27T00:00:00+00:00,BTCUSDT,sell,8.032460061016117e-05,84208.6,6.764022162940819,3.363355177194247,0.0,3.5061993009784035e-05,same_bar_open,0.0,0.0
2025-03-02T00:00:00+00:00,BTCUSDT,buy,2.8753194129476215e-07,86007.7,0.024729960947297513,0.0,0.0,1.1518979451013942e-07,same_bar_open,0.0,0.0
2025-03-03T00:00:00+00:00,BTCUSDT,buy,2.4926875823263036e-05,94222.0,2.3486600938194897,0.0,0.0,1.1959038511122468e-05,same_bar_open,0.0,0.0
2025-03-06T00:00:00+00:00,BTCUSDT,sell,9.372602515798995e-05,90566.1,8.488400567061035,4.520309697254888,0.0,4.144812901076126e-05,same_bar_open,0.0,0.0
2025-03-07T00:00:00+00:00,BTCUSDT,sell,8.064851210415503e-05,89887.9,7.249325391167076,3.8348988857807336,0.0,3.667636211395343e-05,same_bar_open,0.0,0.0
2025-03-08T00:00:00+00:00,BTCUSDT,buy,1.3910068905566297e-05,86753.8,1.2067513358197175,0.0,0.0,6.145934393568028e-06,same_bar_open,0.0,0.0
2025-03-09T00:00:00+00:00,BTCUSDT,sell,0.00012139675786130782,86184.7,10.462543157249456,5.322919972118242,0.0,5.691468303676383e-05,same_bar_open,0.0,0.0
2025-03-11T00:00:00+00:00,BTCUSDT,sell,9.008935701028518e-05,78567.8,7.078122583712685,3.2639733742863695,0.0,3.7481971416133394e-05,same_bar_open,0.0,0.0
2025-03-12T00:00:00+00:00,BTCUSDT,sell,0.0001072211621648516,82896.0,8.888205458817538,4.348740149301007,0.0,4.664841115671817e-05,same_bar_open,0.0,0.0
2025-03-13T00:00:00+00:00,BTCUSDT,sell,1.3164039185030688e-05,83640.7,1.1010494522633962,0.543718250035928,0.0,5.960826212796432e-06,same_bar_open,0.0,0.0
2025-03-14T00:00:00+00:00,BTCUSDT,sell,9.800951420623516e-06,81085.5,0.7947150464169681,0.37976823856785563,0.0,4.156322099953497e-06,same_bar_open,0.0,0.0
2025-03-15T00:00:00+00:00,BTCUSDT,sell,0.00012269784580622398,83939.9,10.299244907189859,5.104537040347247,0.0,5.362932888118617e-05,same_bar_open,0.0,0.0
2025-03-16T00:00:00+00:00,BTCUSDT,buy,0.00013742212482395364,84303.0,11.585097389033763,0.0,0.0,6.161240820904735e-05,same_bar_open,0.0,0.0
2025-03-17T00:00:00+00:00,BTCUSDT,sell,9.897255695722476e-06,82541.6,0.8169353207340464,0.3978861846230737,0.0,4.271164000237318e-06,same_bar_open,0.0,0.0
2025-03-18T00:00:00+00:00,BTCUSDT,sell,2.426483682885644e-05,83963.0,2.0373484946612734,1.0099769460611283,0.0,1.0818995318141588e-05,same_bar_open,0.0,0.0
2025-03-19T00:00:00+00:00,BTCUSDT,sell,1.6024189000477765e-05,82666.2,1.324658812751295,0.6461957353114244,0.0,6.698617911814727e-06,same_bar_open,0.0,0.0
2025-03-20T00:00:00+00:00,BTCUSDT,sell,4.56207457685787e-06,86809.8,0.3960327816021163,0.20287485287118948,0.0,2.06519951484322e-06,same_bar_open,0.0,0.0
2025-03-21T00:00:00+00:00,BTCUSDT,sell,4.428582970934383e-05,84183.6,3.728140573919518,1.8530815421842062,0.0,1.947235152330276e-05,same_bar_open,0.0,0.0
2025-03-22T00:00:00+00:00,BTCUSDT,sell,3.680641812647824e-05,84050.3,3.093590485455934,1.535209233781698,0.0,1.62058240774694e-05,same_bar_open,0.0,0.0
2025-03-23T00:00:00+00:00,BTCUSDT,sell,6.46160031401159e-05,83804.9,5.415137681557098,2.679300483119144,0.0,2.762960853757675e-05,same_bar_open,0.0,0.0
2025-03-24T00:00:00+00:00,BTCUSDT,sell,4.783698921554512e-05,86044.1,4.116090683761286,2.090675798947523,0.0,2.0661139365193852e-05,same_bar_open,0.0,0.0
2025-03-25T00:00:00+00:00,BTCUSDT,sell,4.646290767128357e-05,87463.4,4.063803878816543,2.0965675135612565,0.0,2.0420533829128696e-05,same_bar_open,0.0,0.0
2025-03-27T00:00:00+00:00,BTCUSDT,buy,6.808566185045444e-05,86873.9,5.914866979030194,0.0,0.0,2.9782080930064523e-05,same_bar_open,0.0,0.0
2025-03-30T00:00:00+00:00,BTCUSDT,sell,0.00012221016534801627,82604.8,10.095146266539814,4.920613458257174,0.0,5.381975852230185e-05,same_bar_open,0.0,0.0
2025-03-31T00:00:00+00:00,BTCUSDT,sell,7.815916925595461e-06,82353.1,0.6436649881652556,0.3127291904504398,0.0,3.424780978616434e-06,same_bar_open,0.0,0.0
2025-04-01T00:00:00+00:00,BTCUSDT,sell,6.0202173812316953e-05,82517.5,4.967732877557864,2.418696775408243,0.0,2.5624666009261708e-05,same_bar_open,0.0,0.0
2025-04-02T00:00:00+00:00,BTCUSDT,sell,9.023971549030783e-05,85121.0,7.681294822250493,3.860431254273423,0.0,4.08879297269248e-05,same_bar_open,0.0,0.0
2025-04-04T00:00:00+00:00,BTCUSDT,sell,0.00013354533540641653,83181.7,11.108528026175918,5.454049796105929,0.0,5.816680202919319e-05,same_bar_open,0.0,0.0
2025-04-05T00:00:00+00:00,BTCUSDT,sell,9.759369354302306e-05,83861.4,8.184343771688873,4.052103481515239,0.0,4.304107449796283e-05,same_bar_open,0.0,0.0
2025-04-06T00:00:00+00:00,BTCUSDT,sell,0.00019495308223807566,83506.1,16.279771580680972,8.025211763631177,0.01,9.120235678676715e-05,same_bar_open,0.0006142592327196342,0.0
2025-04-07T00:00:00+00:00,BTCUSDT,sell,5.115460387270617e-06,78390.1,0.4010014513041824,0.18440639533626496,0.0,2.2253063038286716e-06,same_bar_open,0.0,0.0
2025-04-08T00:00:00+00:00,BTCUSDT,sell,0.00011262711514293527,79140.1,8.913321155123413,4.144546800308213,0.0,5.130793929255929e-05,same_bar_open,0.0,0.0
2025-04-09T00:00:00+00:00,BTCUSDT,sell,9.281096150181239e-05,76298.0,7.081290740665281,3.151557367898997,0.0,3.766124221423758e-05,same_bar_open,0.0,0.0
2025-04-10T00:00:00+00:00,BTCUSDT,sell,0.00021788757064617538,82587.9,17.994876895769266,8.769241862750818,0.01,9.9354069120996e-05,same_bar_open,0.0005557137210730837,0.0
2025-04-11T00:00:00+00:00,BTCUSDT,sell,0.0001755079780804252,79560.3,13.963467388472054,6.532237849535403,0.01,7.356528073859228e-05,same_bar_open,0.0007161544995805118,0.0
2025-04-13T00:00:00+00:00,BTCUSDT,sell,8.324868208097937e-05,85237.9,7.095942838350311,3.5710884578033877,0.0,3.723780445336355e-05,same_bar_open,0.0,0.0
2025-04-14T00:00:00+00:00,BTCUSDT,sell,0.0001151520839333703,83713.8,9.639818523981376,4.764133800386383,0.0,5.0088837755191945e-05,same_bar_open,0.0,0.0
2025-04-15T00:00:00+00:00,BTCUSDT,sell,0.0001847218245645907,84553.9,15.618950682051945,7.79759524166492,0.01,8.207240023139803e-05,same_bar_open,0.000640247876029931,0.0
2025-04-16T00:00:00+00:00,BTCUSDT,buy,4.710920262344687e-05,83608.6,3.9387344784627203,0.0,0.0,2.0603282802488908e-05,same_bar_open,0.0,0.0
2025-04-17T00:00:00+00:00,BTCUSDT,sell,5.528391576626007e-05,83990.1,4.6433016135997605,2.302463553117417,0.0,2.4024247059936696e-05,same_bar_open,0.0,0.0
2025-04-19T00:00:00+00:00,BTCUSDT,sell,4.07187962281922e-05,84421.0,3.4375214963802136,1.7134014396358095,0.0,1.775884564510548e-05,same_bar_open,0.0,0.0
2025-04-20T00:00:00+00:00,BTCUSDT,sell,6.67049135798965e-05,85046.9,5.673046114738099,2.848618822192675,0.0,2.9276239940783963e-05,same_bar_open,0.0,0.0
2025-04-21T00:00:00+00:00,BTCUSDT,buy,6.7558180333108326e-06,85138.9,0.5751829159562476,0.0,0.0,2.8894550615031308e-06,same_bar_open,0.0,0.0
2025-04-22T00:00:00+00:00,BTCUSDT,sell,0.00011908328867113391,87466.0,10.415738926909398,5.373485191241979,0.0,4.8997019931826967e-05,same_bar_open,0.0,0.0
2025-04-24T00:00:00+00:00,BTCUSDT,buy,3.1567545570766235e-05,93632.2,2.955738740391098,0.0,0.0,1.3825661977296452e-05,same_bar_open,0.0,0.0
2025-04-25T00:00:00+00:00,BTCUSDT,buy,6.0777273064162974e-05,93931.5,5.708900424826425,0.0,0.0,2.6517378869138316e-05,same_bar_open,0.0,0.0
2025-04-30T00:00:00+00:00,BTCUSDT,buy,1.7569081695256196e-05,94200.1,1.6550092526013032,0.0,0.0,7.725440200649296e-06,same_bar_open,0.0,0.0
2025-05-02T00:00:00+00:00,BTCUSDT,sell,8.009929349705808e-05,96423.2,7.7234301967255305,4.331646928449626,0.0,3.504171402546152e-05,same_bar_open,0.0,0.0
2025-05-03T00:00:00+00:00,BTCUSDT,buy,0.00027824694340437974,96831.2,26.942985426178176,0.0,0.01,0.00012354632885274724,same_bar_open,0.00037115411829172657,0.0
2025-05-04T00:00:00+00:00,BTCUSDT,buy,0.00013550195974427936,95803.3,12.98153489996912,0.0,0.01,6.052022591441727e-05,same_bar_open,0.000770324932841631,0.0
2025-05-06T00:00:00+00:00,BTCUSDT,buy,5.4668161760067966e-05,94696.7,5.176894513744628,0.0,0.0,2.3493789081194334e-05,same_bar_open,0.0,0.0
2025-05-09T00:00:00+00:00,BTCUSDT,sell,5.27867296714156e-05,103228.0,5.44906853052089,3.213242610609807,0.0,2.3253821414690212e-05,same_bar_open,0.0,0.0
2025-05-12T00:00:00+00:00,BTCUSDT,sell,0.00022765422596700936,104072.7,23.692589962796774,14.05010552849474,0.01,0.00010131730468764647,same_bar_open,0.00042207289349549684,0.0
